Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
1613.1,34.69,-1.4525e-06,0.09,1.05,0.46429
1613.2,34.69,-1.4987e-06,0.09,1.05,0.5
1613.4,34.68,-1.7782e-06,0.09,1.125,0
1613.5,34.68,-1.4893e-06,0.09,1.125,0.035714
1613.5,34.68,2.5219e-05,0.09,1.125,0.071429
1613.6,34.68,-1.4396e-06,0.09,1.125,0.10714
1613.7,34.68,-3.3179e-06,0.09,1.125,0.14286
1613.7,34.68,-1.8263e-06,0.09,1.125,0.17857
1613.8,34.68,-1.3889e-06,0.09,1.125,0.21429
1614,34.68,-2.1152e-06,0.09,1.125,0.25
1614.1,34.68,-1.5754e-06,0.09,1.125,0.28571
1614.1,34.68,-1.4468e-06,0.09,1.125,0.32143
1614.2,34.68,-9.5707e-07,0.09,1.125,0.35714
1614.2,34.68,-2.0913e-06,0.09,1.125,0.39286
1614.3,34.68,-1.5691e-06,0.09,1.125,0.42857
1614.3,34.68,-1.5893e-06,0.09,1.125,0.46429
1614.6,34.68,-1.2218e-06,0.09,1.125,0.5
1614.9,34.67,-1.0192e-06,0.09,1.2,0
1615,34.67,6.2335e-06,0.09,1.2,0.035714
1615,34.67,-2.068e-06,0.09,1.2,0.071429
1615.1,34.67,-3.5101e-06,0.09,1.2,0.10714
1615.2,34.67,-1.1577e-06,0.09,1.2,0.14286
1615.2,34.67,-1.2244e-06,0.09,1.2,0.17857
1615.3,34.67,-3.5313e-06,0.09,1.2,0.21429
1615.3,34.67,-1.2257e-06,0.09,1.2,0.25
1615.4,34.67,-7.5808e-07,0.09,1.2,0.28571
1615.6,34.67,-1.4039e-06,0.09,1.2,0.32143
1615.7,34.67,-1.5795e-06,0.09,1.2,0.35714
1615.8,34.67,-2.8864e-06,0.09,1.2,0.39286
1615.8,34.67,-1.0157e-06,0.09,1.2,0.42857
1615.8,34.67,-3.6638e-06,0.09,1.2,0.46429
1615.9,34.67,-1.3811e-06,0.09,1.2,0.5
1616.1,34.67,-1.5832e-06,0.09,1.275,0
1616.2,34.67,-3.0673e-06,0.09,1.275,0.035714
1616.2,34.67,-1.3478e-06,0.09,1.275,0.071429
1616.3,34.67,-1.154e-06,0.09,1.275,0.10714
1616.3,34.67,-1.8617e-06,0.09,1.275,0.14286
1616.4,34.67,-9.4744e-07,0.09,1.275,0.17857
1616.6,34.67,-2.3238e-06,0.09,1.275,0.21429
1616.7,34.67,-5.7477e-07,0.09,1.275,0.25
1616.8,34.67,-3.1654e-06,0.09,1.275,0.28571
1616.8,34.67,-1.4682e-06,0.09,1.275,0.32143
1616.9,34.67,-3.7159e-06,0.09,1.275,0.35714
1616.9,34.67,-1.1342e-06,0.09,1.275,0.39286
1617,34.67,-1.3039e-06,0.09,1.275,0.42857
1617.2,34.67,-1.5118e-06,0.09,1.275,0.46429
1617.3,34.67,-1.7533e-06,0.09,1.275,0.5
1617.5,34.66,-1.3579e-06,0.09,1.35,0
1617.5,34.66,2.6175e-05,0.09,1.35,0.035714
1617.6,34.66,-1.2708e-06,0.09,1.35,0.071429
1617.6,34.66,-1.3919e-06,0.09,1.35,0.10714
1617.7,34.66,-1.6782e-06,0.09,1.35,0.14286
1617.8,34.66,-1.2713e-06,0.09,1.35,0.17857
1617.8,34.66,-1.705e-06,0.09,1.35,0.21429
1617.9,34.66,-1.6625e-06,0.09,1.35,0.25
1617.9,34.66,-1.4743e-06,0.09,1.35,0.28571
1618.2,34.66,-8.5219e-07,0.09,1.35,0.32143
1618.2,34.66,-1.7918e-06,0.09,1.35,0.35714
1618.3,34.66,-1.2058e-06,0.09,1.35,0.39286
1618.3,34.66,-2.3896e-06,0.09,1.35,0.42857
1618.4,34.66,-3.3386e-06,0.09,1.35,0.46429
1618.4,34.66,-1.9491e-06,0.09,1.35,0.5
1618.7,34.66,-1.3574e-06,0.09,1.425,0
1618.8,34.66,2.5932e-05,0.09,1.425,0.035714
1618.8,34.66,-9.4275e-07,0.09,1.425,0.071429
1618.9,34.66,-3.2267e-06,0.09,1.425,0.10714
1618.9,34.66,-2.1225e-06,0.09,1.425,0.14286
1619,34.66,-1.499e-06,0.09,1.425,0.17857
1619,34.66,-3.3602e-06,0.09,1.425,0.21429
1619.1,34.66,-2.0263e-06,0.09,1.425,0.25
1619.1,34.66,-1.8305e-06,0.09,1.425,0.28571
1619.4,34.66,-1.3483e-06,0.09,1.425,0.32143
1619.5,34.66,-2.003e-06,0.09,1.425,0.35714
1619.5,34.66,-1.6322e-06,0.09,1.425,0.39286
1619.6,34.66,-1.5848e-06,0.09,1.425,0.42857
1619.6,34.66,-1.8993e-06,0.09,1.425,0.46429
1619.7,34.66,-9.1903e-07,0.09,1.425,0.5
1619.9,34.65,-1.1908e-06,0.09,1.5,0
1620,34.65,-2.2616e-06,0.09,1.5,0.035714
1620,34.65,-1.8918e-06,0.09,1.5,0.071429
1620,34.65,-9.0383e-07,0.09,1.5,0.10714
1620.1,34.65,-1.1363e-06,0.09,1.5,0.14286
1620.2,34.65,-7.5783e-07,0.09,1.5,0.17857
1620.4,34.65,-1.927e-06,0.09,1.5,0.21429
1620.5,34.65,-1.2619e-06,0.09,1.5,0.25
1620.5,34.65,-2.5588e-06,0.09,1.5,0.28571
1620.6,34.65,-1.6158e-06,0.09,1.5,0.32143
1620.6,34.65,-9.9438e-07,0.09,1.5,0.35714
1620.7,34.65,-1.583e-06,0.09,1.5,0.39286
1620.7,34.65,-1.0106e-06,0.09,1.5,0.42857
1621,34.65,-1.9094e-06,0.09,1.5,0.46429
1621.1,34.65,-1.3595e-06,0.09,1.5,0.5
1741.3,33.81,-5.4427e-07,0.085,0,0
1741.4,33.81,-1.827e-06,0.085,0,0.035714
1741.4,33.81,-6.4616e-07,0.085,0,0.071429
1741.5,33.81,-1.754e-06,0.085,0,0.10714
1741.5,33.81,-1.5567e-06,0.085,0,0.14286
1741.6,33.81,-1.4179e-06,0.085,0,0.17857
1741.6,33.81,-1.2007e-06,0.085,0,0.21429
1741.7,33.81,-1.6815e-06,0.085,0,0.25
1742,33.81,-7.6512e-07,0.085,0,0.28571
1742,33.81,-8.3503e-07,0.085,0,0.32143
1742.1,33.81,-3.5946e-06,0.085,0,0.35714
1742.1,33.81,-9.7326e-07,0.085,0,0.39286
1742.2,33.81,-1.6038e-06,0.085,0,0.42857
1742.2,33.81,-1.7629e-06,0.085,0,0.46429
1742.3,33.81,-2.4245e-06,0.085,0,0.5
1742.5,33.8,-1.4398e-06,0.085,0.075,0
1742.6,33.8,-1.0596e-06,0.085,0.075,0.035714
1742.6,33.8,1.8387e-05,0.085,0.075,0.071429
1742.7,33.8,-1.1678e-06,0.085,0.075,0.10714
1742.8,33.8,-3.126e-06,0.085,0.075,0.14286
1742.8,33.8,-1.1988e-06,0.085,0.075,0.17857
1742.9,33.8,-1.1535e-06,0.085,0.075,0.21429
1743.1,33.8,-1.8172e-06,0.085,0.075,0.25
1743.2,33.8,-1.5112e-06,0.085,0.075,0.28571
1743.2,33.8,-2.2694e-06,0.085,0.075,0.32143
1743.3,33.8,-1.4001e-06,0.085,0.075,0.35714
1743.3,33.8,-1.1563e-06,0.085,0.075,0.39286
1743.4,33.8,-1.1044e-06,0.085,0.075,0.42857
1743.4,33.8,-8.4393e-07,0.085,0.075,0.46429
1743.7,33.8,-1.9718e-06,0.085,0.075,0.5
1743.9,33.8,-6.7731e-07,0.085,0.15,0
1744,33.8,2.6494e-05,0.085,0.15,0.035714
1744,33.8,-1.3415e-06,0.085,0.15,0.071429
1744.1,33.8,-8.3366e-07,0.085,0.15,0.10714
1744.1,33.8,-1.3537e-06,0.085,0.15,0.14286
1744.2,33.8,-1.2474e-06,0.085,0.15,0.17857
1744.2,33.8,-2.9349e-06,0.085,0.15,0.21429
1744.3,33.8,-1.9739e-06,0.085,0.15,0.25
1744.3,33.8,-1.3889e-06,0.085,0.15,0.28571
1744.6,33.8,-1.4093e-06,0.085,0.15,0.32143
1744.7,33.8,-1.1767e-06,0.085,0.15,0.35714
1744.7,33.8,-8.8715e-07,0.085,0.15,0.39286
1744.8,33.8,-8.1602e-07,0.085,0.15,0.42857
1744.8,33.8,-1.5342e-06,0.085,0.15,0.46429
1744.9,33.8,-1.869e-06,0.085,0.15,0.5
1745.2,33.78,-1.2851e-06,0.085,0.225,0
1745.2,33.78,2.5769e-05,0.085,0.225,0.035714
1745.3,33.78,-1.7137e-06,0.085,0.225,0.071429
1745.3,33.78,-2.0117e-06,0.085,0.225,0.10714
1745.4,33.78,-1.4555e-06,0.085,0.225,0.14286
1745.5,33.78,-1.2187e-06,0.085,0.225,0.17857
1745.5,33.78,-3.1928e-06,0.085,0.225,0.21429
1745.6,33.78,-1.3696e-06,0.085,0.225,0.25
1745.6,33.78,-9.5399e-07,0.085,0.225,0.28571
1745.9,33.78,-1.5374e-06,0.085,0.225,0.32143
1745.9,33.78,-1.487e-06,0.085,0.225,0.35714
1746,33.78,-1.9122e-06,0.085,0.225,0.39286
1746,33.78,-8.4345e-07,0.085,0.225,0.42857
1746.1,33.78,-9.7893e-07,0.085,0.225,0.46429
1746.2,33.78,-1.6974e-07,0.085,0.225,0.5
1746.4,33.77,-1.4489e-06,0.085,0.3,0
1746.4,33.77,-2.8791e-06,0.085,0.3,0.035714
1746.5,33.77,-1.0463e-06,0.085,0.3,0.071429
1746.5,33.77,-9.9956e-07,0.085,0.3,0.10714
1746.6,33.77,-7.6179e-07,0.085,0.3,0.14286
1746.6,33.77,-8.4442e-07,0.085,0.3,0.17857
1746.9,33.77,-1.3133e-06,0.085,0.3,0.21429
1746.9,33.77,-1.632e-06,0.085,0.3,0.25
1747,33.77,-7.1769e-07,0.085,0.3,0.28571
1747,33.77,-1.2528e-06,0.085,0.3,0.32143
1747.1,33.77,-1.5809e-06,0.085,0.3,0.35714
1747.2,33.77,-1.0598e-06,0.085,0.3,0.39286
1747.2,33.77,-1.4599e-06,0.085,0.3,0.42857
1747.5,33.77,-4.0296e-07,0.085,0.3,0.46429
1747.5,33.77,-1.1613e-06,0.085,0.3,0.5
1747.7,33.76,-1.698e-06,0.085,0.375,0
1747.8,33.76,2.586e-05,0.085,0.375,0.035714
1747.8,33.76,-1.3564e-06,0.085,0.375,0.071429
1747.9,33.76,-1.6161e-06,0.085,0.375,0.10714
1748,33.76,-3.2543e-06,0.085,0.375,0.14286
1748,33.76,-1.8263e-06,0.085,0.375,0.17857
1748,33.76,-2.8575e-06,0.085,0.375,0.21429
1748.1,33.76,-1.8498e-06,0.085,0.375,0.25
1748.2,33.76,-7.9044e-07,0.085,0.375,0.28571
1748.4,33.76,-1.3462e-06,0.085,0.375,0.32143
1748.5,33.76,-1.1167e-06,0.085,0.375,0.35714
1748.5,33.76,-1.1934e-06,0.085,0.375,0.39286
1748.6,33.76,-8.5357e-07,0.085,0.375,0.42857
1748.6,33.76,-1.6237e-06,0.085,0.375,0.46429
1748.7,33.76,-7.5646e-07,0.085,0.375,0.5
1749,33.76,-1.8982e-06,0.085,0.45,0
1749,33.76,-9.2583e-07,0.085,0.45,0.035714
1749.1,33.76,-8.5567e-07,0.085,0.45,0.071429
1749.1,33.76,-2.9253e-06,0.085,0.45,0.10714
1749.2,33.76,-5.0461e-07,0.085,0.45,0.14286
1749.2,33.76,-1.2387e-06,0.085,0.45,0.17857
1749.3,33.76,-3.0795e-06,0.085,0.45,0.21429
1749.3,33.76,-1.2281e-06,0.085,0.45,0.25
1749.4,33.76,-9.8758e-07,0.085,0.45,0.28571
1749.7,33.76,-1.4135e-06,0.085,0.45,0.32143
1749.7,33.76,-1.6078e-06,0.085,0.45,0.35714
1749.8,33.76,-2.4177e-06,0.085,0.45,0.39286
1749.8,33.76,-5.4167e-07,0.085,0.45,0.42857
1749.9,33.76,-1.8083e-06,0.085,0.45,0.46429
1749.9,33.76,-9.2842e-07,0.085,0.45,0.5
1750.1,33.76,-1.8573e-06,0.085,0.525,0
1750.2,33.76,-3.3149e-06,0.085,0.525,0.035714
1750.3,33.76,-1.0676e-06,0.085,0.525,0.071429
1750.3,33.76,9.727e-07,0.085,0.525,0.10714
1750.4,33.76,-1.457e-06,0.085,0.525,0.14286
1750.4,33.76,-9.3595e-07,0.085,0.525,0.17857
1750.7,33.76,-1.1795e-06,0.085,0.525,0.21429
1750.7,33.76,-7.9846e-07,0.085,0.525,0.25
1750.8,33.76,-1.1584e-06,0.085,0.525,0.28571
1750.8,33.76,-1.4346e-06,0.085,0.525,0.32143
1750.9,33.76,-2.819e-06,0.085,0.525,0.35714
1750.9,33.76,-9.735e-07,0.085,0.525,0.39286
1751,33.76,-1.1415e-06,0.085,0.525,0.42857
1751.3,33.76,-5.9194e-07,0.085,0.525,0.46429
1751.3,33.76,-1.655e-06,0.085,0.525,0.5
1751.5,33.75,-6.2949e-07,0.085,0.6,0
1751.6,33.75,2.5801e-05,0.085,0.6,0.035714
1751.6,33.75,-1.1427e-06,0.085,0.6,0.071429
1751.7,33.75,-1.1516e-06,0.085,0.6,0.10714
1751.7,33.75,-6.2147e-07,0.085,0.6,0.14286
1751.8,33.75,-5.4427e-07,0.085,0.6,0.17857
1751.8,33.75,-1.2617e-06,0.085,0.6,0.21429
1751.9,33.75,-1.0697e-06,0.085,0.6,0.25
1751.9,33.75,-7.1608e-07,0.085,0.6,0.28571
1752.2,33.75,-9.714e-07,0.085,0.6,0.32143
1752.3,33.75,-1.2098e-06,0.085,0.6,0.35714
1752.3,33.75,-1.8988e-06,0.085,0.6,0.39286
1752.4,33.75,-1.6221e-06,0.085,0.6,0.42857
1752.4,33.75,-6.5877e-07,0.085,0.6,0.46429
1752.5,33.75,-1.3966e-06,0.085,0.6,0.5
1752.8,33.74,-1.0749e-06,0.085,0.675,0
1752.8,33.74,-9.1522e-07,0.085,0.675,0.035714
1752.9,33.74,-1.541e-06,0.085,0.675,0.071429
1752.9,33.74,-3.9546e-06,0.085,0.675,0.10714
1753,33.74,-1.4158e-06,0.085,0.675,0.14286
1753,33.74,-7.4585e-07,0.085,0.675,0.17857
1753.1,33.74,-1.2333e-06,0.085,0.675,0.21429
1753.1,33.74,-8.3851e-07,0.085,0.675,0.25
1753.2,33.74,-2.1401e-06,0.085,0.675,0.28571
1753.5,33.74,-6.379e-07,0.085,0.675,0.32143
1753.5,33.74,-1.325e-06,0.085,0.675,0.35714
1753.6,33.74,-2.3823e-06,0.085,0.675,0.39286
1753.6,33.74,-5.7551e-07,0.085,0.675,0.42857
1753.7,33.74,-8.8901e-07,0.085,0.675,0.46429
1753.7,33.74,-1.9223e-07,0.085,0.675,0.5
1753.9,33.73,-1.0632e-06,0.085,0.75,0
1754,33.73,-2.8765e-06,0.085,0.75,0.035714
1754,33.73,-6.3628e-07,0.085,0.75,0.071429
1754.1,33.73,-1.2182e-06,0.085,0.75,0.10714
1754.1,33.73,-5.8626e-07,0.085,0.75,0.14286
1754.2,33.73,-1.6161e-06,0.085,0.75,0.17857
1754.5,33.73,-1.2586e-06,0.085,0.75,0.21429
1754.5,33.73,-1.2096e-06,0.085,0.75,0.25
1754.6,33.73,-2.2529e-06,0.085,0.75,0.28571
1754.6,33.73,-7.4116e-07,0.085,0.75,0.32143
1754.7,33.73,-2.7244e-06,0.085,0.75,0.35714
1754.7,33.73,-6.5902e-07,0.085,0.75,0.39286
1754.8,33.73,-3.6615e-07,0.085,0.75,0.42857
1755,33.73,-1.1352e-06,0.085,0.75,0.46429
1755.1,33.73,-4.8696e-07,0.085,0.75,0.5
1755.3,33.73,-1.4067e-06,0.085,0.825,0
1755.4,33.73,2.6867e-05,0.085,0.825,0.035714
1755.4,33.73,-9.803e-07,0.085,0.825,0.071429
1755.5,33.73,-1.4424e-06,0.085,0.825,0.10714
1755.5,33.73,-1.4651e-06,0.085,0.825,0.14286
1755.6,33.73,-2.3611e-06,0.085,0.825,0.17857
1755.6,33.73,-1.2943e-06,0.085,0.825,0.21429
1755.7,33.73,-1.0723e-06,0.085,0.825,0.25
1755.7,33.73,-1.1239e-06,0.085,0.825,0.28571
1756,33.73,-1.4987e-06,0.085,0.825,0.32143
1756,33.73,-1.2309e-06,0.085,0.825,0.35714
1756.1,33.73,-2.7831e-06,0.085,0.825,0.39286
1756.1,33.73,-1.8993e-06,0.085,0.825,0.42857
1756.2,33.73,-2.9875e-06,0.085,0.825,0.46429
1756.3,33.73,-3.4219e-07,0.085,0.825,0.5
1756.5,33.72,-2.5348e-06,0.085,0.9,0
1756.6,33.72,-1.4769e-06,0.085,0.9,0.035714
1756.6,33.72,-1.3929e-06,0.085,0.9,0.071429
1756.7,33.72,-2.8319e-06,0.085,0.9,0.10714
1756.7,33.72,-8.6603e-07,0.085,0.9,0.14286
1756.8,33.72,-1.2654e-06,0.085,0.9,0.17857
1756.8,33.72,-1.3405e-06,0.085,0.9,0.21429
1756.9,33.72,-1.4072e-06,0.085,0.9,0.25
1757.2,33.72,-7.6204e-07,0.085,0.9,0.28571
1757.2,33.72,-1.3757e-06,0.085,0.9,0.32143
1757.3,33.72,-1.9016e-06,0.085,0.9,0.35714
1757.3,33.72,-9.4979e-07,0.085,0.9,0.39286
1757.4,33.72,-1.1741e-06,0.085,0.9,0.42857
1757.4,33.72,-1.1021e-06,0.085,0.9,0.46429
1757.5,33.72,-1.3428e-06,0.085,0.9,0.5
1757.7,33.71,-1.3543e-06,0.085,0.975,0
1757.8,33.71,-1.184e-06,0.085,0.975,0.035714
1757.8,33.71,1.5629e-05,0.085,0.975,0.071429
1757.9,33.71,7.717e-08,0.085,0.975,0.10714
1758,33.71,-3.0786e-06,0.085,0.975,0.14286
1758,33.71,-8.8456e-07,0.085,0.975,0.17857
1758,33.71,-8.5381e-07,0.085,0.975,0.21429
1758.3,33.71,-1.0129e-06,0.085,0.975,0.25
1758.4,33.71,-1.4503e-06,0.085,0.975,0.28571
1758.4,33.71,-3.3341e-06,0.085,0.975,0.32143
1758.5,33.71,-5.0437e-07,0.085,0.975,0.35714
1758.5,33.71,-3.0513e-06,0.085,0.975,0.39286
1758.6,33.71,-1.3872e-06,0.085,0.975,0.42857
1758.6,33.71,-1.2051e-06,0.085,0.975,0.46429
1758.9,33.71,-1.597e-06,0.085,0.975,0.5
1759.2,33.71,-6.29e-07,0.085,1.05,0
1759.3,33.71,-1.3373e-06,0.085,1.05,0.035714
1759.3,33.71,-1.5642e-06,0.085,1.05,0.071429
1759.4,33.71,-3.1832e-06,0.085,1.05,0.10714
1759.5,33.71,-1.5736e-06,0.085,1.05,0.14286
1759.5,33.71,-1.2596e-06,0.085,1.05,0.17857
1759.6,33.71,-2.9826e-06,0.085,1.05,0.21429
1759.6,33.71,-7.0336e-07,0.085,1.05,0.25
1759.7,33.71,-9.6177e-07,0.085,1.05,0.28571
1759.9,33.71,-6.1281e-07,0.085,1.05,0.32143
1760,33.71,-7.6253e-07,0.085,1.05,0.35714
1760,33.71,-1.4468e-06,0.085,1.05,0.39286
1760.1,33.71,-1.5285e-06,0.085,1.05,0.42857
1760.1,33.71,-2.394e-06,0.085,1.05,0.46429
1760.2,33.71,-1.0859e-06,0.085,1.05,0.5
1760.4,33.7,-1.4901e-06,0.085,1.125,0
1760.5,33.7,-2.0349e-06,0.085,1.125,0.035714
1760.5,33.7,-1.311e-06,0.085,1.125,0.071429
1760.6,33.7,-2.6166e-07,0.085,1.125,0.10714
1760.6,33.7,-1.3628e-06,0.085,1.125,0.14286
1760.7,33.7,-3.2366e-07,0.085,1.125,0.17857
1760.9,33.7,-1.8456e-06,0.085,1.125,0.21429
1761,33.7,-8.0242e-07,0.085,1.125,0.25
1761,33.7,-3.0349e-06,0.085,1.125,0.28571
1761.1,33.7,-1.2152e-06,0.085,1.125,0.32143
1761.2,33.7,-1.2054e-06,0.085,1.125,0.35714
1761.2,33.7,-1.7829e-06,0.085,1.125,0.39286
1761.3,33.7,-2.0732e-06,0.085,1.125,0.42857
1761.5,33.7,-1.6099e-06,0.085,1.125,0.46429
1761.6,33.7,-1.0573e-06,0.085,1.125,0.5
1761.8,33.7,-9.7511e-07,0.085,1.2,0
1761.8,33.7,2.6406e-05,0.085,1.2,0.035714
1761.9,33.7,-1.0768e-06,0.085,1.2,0.071429
1761.9,33.7,-8.6246e-07,0.085,1.2,0.10714
1762,33.7,-2.3311e-06,0.085,1.2,0.14286
1762,33.7,-1.1847e-06,0.085,1.2,0.17857
1762.1,33.7,-1.8711e-06,0.085,1.2,0.21429
1762.2,33.7,-1.2424e-06,0.085,1.2,0.25
1762.2,33.7,-8.9791e-07,0.085,1.2,0.28571
1762.5,33.7,-1.4044e-06,0.085,1.2,0.32143
1762.5,33.7,-1.7603e-06,0.085,1.2,0.35714
1762.6,33.7,-2.7575e-06,0.085,1.2,0.39286
1762.6,33.7,-1.1237e-06,0.085,1.2,0.42857
1762.7,33.7,-2.6749e-06,0.085,1.2,0.46429
1762.7,33.7,-1.5323e-06,0.085,1.2,0.5
1763,33.69,-1.5571e-06,0.085,1.275,0
1763.1,33.69,2.6179e-05,0.085,1.275,0.035714
1763.1,33.69,-6.5716e-07,0.085,1.275,0.071429
1763.2,33.69,-1.655e-06,0.085,1.275,0.10714
1763.2,33.69,-1.3788e-06,0.085,1.275,0.14286
1763.3,33.69,-5.4011e-08,0.085,1.275,0.17857
1763.3,33.69,-2.8824e-06,0.085,1.275,0.21429
1763.4,33.69,-1.233e-06,0.085,1.275,0.25
1763.4,33.69,-4.9312e-07,0.085,1.275,0.28571
1763.7,33.69,-9.7511e-07,0.085,1.275,0.32143
1763.8,33.69,-6.332e-07,0.085,1.275,0.35714
1763.8,33.69,-8.8779e-07,0.085,1.275,0.39286
1763.9,33.69,-1.7419e-07,0.085,1.275,0.42857
1763.9,33.69,-2.0446e-06,0.085,1.275,0.46429
1764,33.69,-1.9199e-06,0.085,1.275,0.5
1764.2,33.67,-1.4844e-06,0.085,1.35,0
1764.3,33.67,-3.7697e-06,0.085,1.35,0.035714
1764.3,33.67,-1.2244e-06,0.085,1.35,0.071429
1764.3,33.67,-2.7721e-07,0.085,1.35,0.10714
1764.4,33.67,-9.5473e-07,0.085,1.35,0.14286
1764.5,33.67,-1.6398e-06,0.085,1.35,0.17857
1764.7,33.67,-1.1986e-06,0.085,1.35,0.21429
1764.8,33.67,-7.9352e-07,0.085,1.35,0.25
1764.8,33.67,-5.6069e-07,0.085,1.35,0.28571
1764.9,33.67,-1.3621e-06,0.085,1.35,0.32143
1764.9,33.67,-1.8331e-06,0.085,1.35,0.35714
1765,33.67,-1.0641e-06,0.085,1.35,0.39286
1765,33.67,-1.165e-06,0.085,1.35,0.42857
1765.3,33.67,-1.1692e-06,0.085,1.35,0.46429
1765.4,33.67,-1.0406e-06,0.085,1.35,0.5
1765.6,33.66,-1.3448e-06,0.085,1.425,0
1765.6,33.66,2.6629e-05,0.085,1.425,0.035714
1765.7,33.66,-1.5342e-06,0.085,1.425,0.071429
1765.7,33.66,-8.0712e-07,0.085,1.425,0.10714
1765.8,33.66,-5.5883e-07,0.085,1.425,0.14286
1765.8,33.66,-1.9235e-06,0.085,1.425,0.17857
1765.9,33.66,-2.8915e-06,0.085,1.425,0.21429
1765.9,33.66,-1.4816e-06,0.085,1.425,0.25
1766,33.66,-1.5086e-06,0.085,1.425,0.28571
1766.3,33.66,-1.1845e-06,0.085,1.425,0.32143
1766.3,33.66,-6.3159e-07,0.085,1.425,0.35714
1766.4,33.66,-1.8122e-06,0.085,1.425,0.39286
1766.4,33.66,-7.6649e-07,0.085,1.425,0.42857
1766.5,33.66,-8.4369e-07,0.085,1.425,0.46429
1766.5,33.66,-8.2775e-07,0.085,1.425,0.5
1766.8,33.66,-8.0849e-07,0.085,1.5,0
1766.9,33.66,-1.6231e-06,0.085,1.5,0.035714
1766.9,33.66,-4.9263e-07,0.085,1.5,0.071429
1767,33.66,-3.2071e-06,0.085,1.5,0.10714
1767,33.66,-1.1821e-06,0.085,1.5,0.14286
1767.1,33.66,-1.3469e-06,0.085,1.5,0.17857
1767.1,33.66,-2.1903e-06,0.085,1.5,0.21429
1767.2,33.66,-1.9446e-06,0.085,1.5,0.25
1767.5,33.66,-9.8313e-07,0.085,1.5,0.28571
1767.5,33.66,-1.3574e-06,0.085,1.5,0.32143
1767.6,33.66,-7.1486e-07,0.085,1.5,0.35714
1767.6,33.66,-1.2591e-06,0.085,1.5,0.39286
1767.7,33.66,-1.5038e-06,0.085,1.5,0.42857
1767.7,33.66,-1.2499e-06,0.085,1.5,0.46429
1767.8,33.66,-1.6221e-06,0.085,1.5,0.5
1888.2,32.84,-6.6088e-07,0.08,0,0
1888.3,32.84,2.6883e-05,0.08,0,0.035714
1888.3,32.84,-7.7636e-07,0.08,0,0.071429
1888.4,32.84,-7.7402e-07,0.08,0,0.10714
1888.4,32.84,-3.251e-06,0.08,0,0.14286
1888.5,32.84,-1.1685e-06,0.08,0,0.17857
1888.6,32.84,-9.472e-07,0.08,0,0.21429
1888.7,32.84,-3.0771e-06,0.08,0,0.25
1888.8,32.84,-5.6353e-07,0.08,0,0.28571
1888.8,32.84,-1.3696e-06,0.08,0,0.32143
1888.9,32.84,-1.2682e-06,0.08,0,0.35714
1888.9,32.84,-6.7334e-07,0.08,0,0.39286
1889,32.84,-3.4901e-06,0.08,0,0.42857
1889.1,32.84,-8.2985e-07,0.08,0,0.46429
1889.1,32.84,-1.4745e-06,0.08,0,0.5
1889.5,32.84,-7.3647e-07,0.08,0.075,0
1889.5,32.84,-4.4408e-07,0.08,0.075,0.035714
1889.7,32.84,-8.0712e-07,0.08,0.075,0.071429
1889.7,32.84,-2.8499e-06,0.08,0.075,0.10714
1889.8,32.84,9.0275e-08,0.08,0.075,0.14286
1889.8,32.84,-1.1023e-06,0.08,0.075,0.17857
1889.9,32.84,-2.4266e-06,0.08,0.075,0.21429
1890,32.84,-1.119e-06,0.08,0.075,0.25
1890,32.84,-9.3174e-07,0.08,0.075,0.28571
1890.1,32.84,-3.4674e-06,0.08,0.075,0.32143
1890.1,32.84,-2.9153e-06,0.08,0.075,0.35714
1890.2,32.84,-1.3863e-06,0.08,0.075,0.39286
1890.3,32.84,-1.0249e-06,0.08,0.075,0.42857
1890.3,32.84,-7.6795e-07,0.08,0.075,0.46429
1890.6,32.84,-1.0221e-06,0.08,0.075,0.5
1890.8,32.83,-1.3647e-06,0.08,0.15,0
1890.9,32.83,2.7223e-05,0.08,0.15,0.035714
1891,32.83,-3.3501e-06,0.08,0.15,0.071429
1891,32.83,-1.2842e-06,0.08,0.15,0.10714
1891.1,32.83,-3.7343e-07,0.08,0.15,0.14286
1891.2,32.83,-2.6024e-06,0.08,0.15,0.17857
1891.2,32.83,-1.0145e-06,0.08,0.15,0.21429
1891.3,32.83,-1.5843e-06,0.08,0.15,0.25
1891.3,32.83,-7.7216e-07,0.08,0.15,0.28571
1891.4,32.83,-9.8548e-07,0.08,0.15,0.32143
1891.5,32.83,-3.1511e-06,0.08,0.15,0.35714
1891.6,32.83,-3.1795e-06,0.08,0.15,0.39286
1891.6,32.83,-9.3903e-07,0.08,0.15,0.42857
1891.7,32.83,-8.5728e-07,0.08,0.15,0.46429
1892,32.83,-1.165e-06,0.08,0.15,0.5
1892.2,32.82,-6.3086e-07,0.08,0.225,0
1892.2,32.82,-2.9525e-07,0.08,0.225,0.035714
1892.3,32.82,-9.0706e-07,0.08,0.225,0.071429
1892.3,32.82,-1.9504e-06,0.08,0.225,0.10714
1892.4,32.82,-8.0922e-07,0.08,0.225,0.14286
1892.5,32.82,-8.5073e-07,0.08,0.225,0.17857
1892.5,32.82,-1.2192e-06,0.08,0.225,0.21429
1892.6,32.82,-1.0711e-06,0.08,0.225,0.25
1892.7,32.82,-1.0395e-06,0.08,0.225,0.28571
1892.8,32.82,-2.9129e-07,0.08,0.225,0.32143
