Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
256.69,41.75,-0.0018975,0.142,1.1333,1.1874
256.75,41.75,-0.002021,0.142,1.1333,1.2926
256.8,41.75,-0.0021482,0.142,1.1333,1.3979
256.84,41.75,-0.0024023,0.142,1.1333,1.5032
257.11,41.75,-0.0031795,0.142,1.1333,1.6084
257.16,41.75,-0.0034426,0.142,1.1333,1.7137
257.2,41.75,-0.0035264,0.142,1.1333,1.8189
257.26,41.75,-0.0037092,0.142,1.1333,1.9242
257.31,41.75,-0.0039762,0.142,1.1333,2.0295
257.38,41.75,-0.0041877,0.142,1.1333,2.1347
257.42,41.75,-0.0042473,0.142,1.1333,2.24
257.63,41.75,-0.0050715,0.142,1.1333,0.25
257.67,41.75,-0.0052765,0.142,1.1333,0.35526
257.73,41.75,-0.0053538,0.142,1.1333,0.46053
258.26,41.75,-0.00095228,0.142,1.1333,0.56579
258.33,41.75,-0.0011897,0.142,1.1333,0.67105
258.38,41.75,-0.0011898,0.142,1.1333,0.77632
258.44,41.75,-0.001433,0.142,1.1333,0.88158
258.48,41.75,-0.0016777,0.142,1.1333,0.98684
258.55,41.75,-0.0016783,0.142,1.1333,1.0921
258.59,41.75,-0.0019268,0.142,1.1333,1.1974
258.64,41.75,-0.0021151,0.142,1.1333,1.3026
258.7,41.75,-0.0021796,0.142,1.1333,1.4079
258.75,41.75,-0.0024342,0.142,1.1333,1.5132
259,41.75,-0.0032141,0.142,1.1333,1.6184
259.06,41.75,-0.0034784,0.142,1.1333,1.7237
259.11,41.75,-0.0035917,0.142,1.1333,1.8289
259.16,41.75,-0.0037451,0.142,1.1333,1.9342
259.22,41.75,-0.0040128,0.142,1.1333,2.0395
259.26,41.75,-0.0041376,0.142,1.1333,2.1447
259.33,41.75,-0.0042854,0.142,1.1333,2.25
259.53,41.75,-0.0051123,0.142,1.1333,0.26
259.58,41.75,-0.005305,0.142,1.1333,0.36526
259.64,41.75,-0.0053948,0.142,1.1333,0.47053
260.17,41.75,-0.00097792,0.142,1.1333,0.57579
260.22,41.75,-0.0012162,0.142,1.1333,0.68105
260.28,41.75,-0.0012174,0.142,1.1333,0.78632
260.33,41.75,-0.0014615,0.142,1.1333,0.89158
260.39,41.75,-0.0016288,0.142,1.1333,0.99684
260.44,41.75,-0.0017067,0.142,1.1333,1.1021
260.5,41.75,-0.0019577,0.142,1.1333,1.2074
260.55,41.75,-0.0020666,0.142,1.1333,1.3126
260.61,41.75,-0.0022107,0.142,1.1333,1.4179
260.66,41.75,-0.0024672,0.142,1.1333,1.5232
260.91,41.75,-0.0032487,0.142,1.1333,1.6284
260.95,41.75,-0.0035137,0.142,1.1333,1.7337
261.01,41.75,-0.0036832,0.142,1.1333,1.8389
261.06,41.75,-0.0037811,0.142,1.1333,1.9442
261.13,41.75,-0.0040502,0.142,1.1333,2.0495
261.17,41.75,-0.0042499,0.142,1.1333,2.1547
261.23,41.75,-0.0043245,0.142,1.1333,2.26
261.44,41.75,-0.0051528,0.142,1.1333,0.27
261.48,41.75,-0.0054066,0.142,1.1333,0.37526
261.55,41.75,-0.0054359,0.142,1.1333,0.48053
262.08,41.75,-0.0010048,0.142,1.1333,0.58579
262.13,41.75,-0.0012459,0.142,1.1333,0.69105
262.19,41.75,-0.0012456,0.142,1.1333,0.79632
262.23,41.75,-0.0014902,0.142,1.1333,0.90158
262.3,41.75,-0.0017242,0.142,1.1333,1.0068
262.34,41.75,-0.0017375,0.142,1.1333,1.1121
262.39,41.75,-0.0019894,0.142,1.1333,1.2174
262.45,41.75,-0.0021401,0.142,1.1333,1.3226
262.5,41.75,-0.0022428,0.142,1.1333,1.4279
262.56,41.75,-0.0024993,0.142,1.1333,1.5332
262.8,41.75,-0.0032838,0.142,1.1333,1.6384
262.86,41.75,-0.0035498,0.142,1.1333,1.7437
262.91,41.75,-0.0037263,0.142,1.1333,1.8489
262.97,41.75,-0.003818,0.142,1.1333,1.9542
263.01,41.75,-0.0040883,0.142,1.1333,2.0595
263.08,41.75,-0.0042716,0.142,1.1333,2.1647
263.13,41.75,-0.0043624,0.142,1.1333,2.27
263.33,41.75,-0.0051934,0.142,1.1333,0.28
263.38,41.75,-0.0053729,0.142,1.1333,0.38526
263.44,41.75,-0.0054773,0.142,1.1333,0.49053
263.97,41.75,-0.0010323,0.142,1.1333,0.59579
264.03,41.75,-0.0012736,0.142,1.1333,0.70105
264.08,41.75,-0.0012736,0.142,1.1333,0.80632
264.14,41.75,-0.0015187,0.142,1.1333,0.91158
264.19,41.75,-0.0017671,0.142,1.1333,1.0168
264.25,41.75,-0.0017682,0.142,1.1333,1.1221
264.3,41.75,-0.0020211,0.142,1.1333,1.2274
264.34,41.75,-0.0021813,0.142,1.1333,1.3326
264.41,41.75,-0.0022757,0.142,1.1333,1.4379
264.45,41.75,-0.0025323,0.142,1.1333,1.5432
264.7,41.75,-0.0033204,0.142,1.1333,1.6484
264.75,41.75,-0.003586,0.142,1.1333,1.7537
264.81,41.75,-0.0036264,0.142,1.1333,1.8589
264.86,41.75,-0.0038556,0.142,1.1333,1.9642
264.92,41.75,-0.0041274,0.142,1.1333,2.0695
264.97,41.75,-0.0042919,0.142,1.1333,2.1747
265.03,41.75,-0.0044014,0.142,1.1333,2.28
265.23,41.75,-0.0052355,0.142,1.1333,0.29
265.3,41.75,-0.0055167,0.142,1.1333,0.39526
265.34,41.75,-0.0055208,0.142,1.1333,0.50053
265.88,41.75,-0.0010591,0.142,1.1333,0.60579
265.92,41.75,-0.0013028,0.142,1.1333,0.71105
265.98,41.75,-0.0013015,0.142,1.1333,0.81632
266.03,41.75,-0.0015494,0.142,1.1333,0.92158
266.09,41.75,-0.0017879,0.142,1.1333,1.0268
266.14,41.75,-0.0017991,0.142,1.1333,1.1321
266.2,41.75,-0.0020522,0.142,1.1333,1.2374
266.25,41.75,-0.0021916,0.142,1.1333,1.3426
266.3,41.75,-0.0023075,0.142,1.1333,1.4479
266.36,41.75,-0.0025673,0.142,1.1333,1.5532
266.59,41.75,-0.003356,0.142,1.1333,1.6584
266.66,41.75,-0.003625,0.142,1.1333,1.7637
266.7,41.75,-0.003777,0.142,1.1333,1.8689
266.76,41.75,-0.0038944,0.142,1.1333,1.9742
266.81,41.75,-0.0041656,0.142,1.1333,2.0795
266.88,41.75,-0.0043138,0.142,1.1333,2.1847
266.92,41.75,-0.0044411,0.142,1.1333,2.29
267.41,41.76,-0.0056937,0.142,1.3,0.2
267.47,41.76,-0.0056982,0.142,1.3,0.30526
267.51,41.76,-0.0057021,0.142,1.3,0.41053
267.58,41.76,-0.00060696,0.142,1.3,0.51579
267.63,41.76,-0.00040867,0.142,1.3,0.62105
267.69,41.76,-0.00064319,0.142,1.3,0.72632
267.94,41.76,-0.0013801,0.142,1.3,0.83158
268,41.76,-0.0016339,0.142,1.3,0.93684
268.05,41.76,-0.0016542,0.142,1.3,1.0421
268.11,41.76,-0.0018898,0.142,1.3,1.1474
268.16,41.76,-0.0021494,0.142,1.3,1.2526
268.22,41.76,-0.0021495,0.142,1.3,1.3579
268.26,41.76,-0.0024107,0.142,1.3,1.4632
268.31,41.76,-0.0026753,0.142,1.3,1.5684
268.58,41.76,-0.0034831,0.142,1.3,1.6737
268.64,41.76,-0.0037559,0.142,1.3,1.7789
268.69,41.76,-0.003882,0.142,1.3,1.8842
268.73,41.76,-0.004031,0.142,1.3,1.9895
268.8,41.76,-0.0043092,0.142,1.3,2.0947
268.84,41.76,-0.0044497,0.142,1.3,2.2
269.05,41.76,-0.0051564,0.142,1.3,0.21
269.09,41.76,-0.0054405,0.142,1.3,0.31526
269.16,41.76,-0.0054458,0.142,1.3,0.42053
269.67,41.76,-0.00090881,0.142,1.3,0.52579
269.72,41.76,-0.0011547,0.142,1.3,0.63105
269.78,41.76,-0.001155,0.142,1.3,0.73632
269.83,41.76,-0.0014064,0.142,1.3,0.84158
269.89,41.76,-0.0015989,0.142,1.3,0.94684
269.94,41.76,-0.0016599,0.142,1.3,1.0521
270,41.76,-0.0019179,0.142,1.3,1.1574
270.05,41.76,-0.0020341,0.142,1.3,1.2626
270.11,41.76,-0.0021773,0.142,1.3,1.3679
270.16,41.76,-0.00244,0.142,1.3,1.4732
270.41,41.76,-0.0032415,0.142,1.3,1.5784
270.45,41.76,-0.0035136,0.142,1.3,1.6837
270.51,41.76,-0.0035845,0.142,1.3,1.7889
270.56,41.76,-0.0037878,0.142,1.3,1.8942
270.63,41.76,-0.0040633,0.142,1.3,1.9995
270.67,41.76,-0.0042636,0.142,1.3,2.1047
270.73,41.76,-0.0043424,0.142,1.3,2.21
270.94,41.76,-0.0051896,0.142,1.3,0.22
271,41.76,-0.0054743,0.142,1.3,0.32526
271.05,41.76,-0.0054791,0.142,1.3,0.43053
271.58,41.76,-0.00093358,0.142,1.3,0.53579
271.63,41.76,-0.0011815,0.142,1.3,0.64105
271.69,41.76,-0.0011814,0.142,1.3,0.74632
271.73,41.76,-0.0014335,0.142,1.3,0.85158
271.78,41.76,-0.0016658,0.142,1.3,0.95684
271.84,41.76,-0.0016883,0.142,1.3,1.0621
271.89,41.76,-0.0019467,0.142,1.3,1.1674
271.95,41.76,-0.0020786,0.142,1.3,1.2726
272,41.76,-0.0022064,0.142,1.3,1.3779
272.06,41.76,-0.0024698,0.142,1.3,1.4832
272.31,41.76,-0.0032736,0.142,1.3,1.5884
272.36,41.76,-0.0035456,0.142,1.3,1.6937
272.42,41.76,-0.0036217,0.142,1.3,1.7989
272.47,41.76,-0.0038212,0.142,1.3,1.9042
272.51,41.76,-0.0040971,0.142,1.3,2.0095
272.58,41.76,-0.0043093,0.142,1.3,2.1147
272.63,41.76,-0.0043771,0.142,1.3,2.22
272.83,41.76,-0.0052251,0.142,1.3,0.23
272.88,41.76,-0.0053913,0.142,1.3,0.33526
272.94,41.76,-0.005515,0.142,1.3,0.44053
273.48,41.76,-0.0009601,0.142,1.3,0.54579
273.53,41.76,-0.0012072,0.142,1.3,0.65105
273.58,41.76,-0.0012083,0.142,1.3,0.75632
273.64,41.76,-0.0014615,0.142,1.3,0.86158
273.69,41.76,-0.0017157,0.142,1.3,0.96684
273.75,41.76,-0.0017159,0.142,1.3,1.0721
273.8,41.76,-0.0019753,0.142,1.3,1.1774
273.86,41.76,-0.0021628,0.142,1.3,1.2826
273.91,41.76,-0.0022356,0.142,1.3,1.3879
273.95,41.76,-0.0024995,0.142,1.3,1.4932
274.2,41.76,-0.0033068,0.142,1.3,1.5984
274.26,41.76,-0.0035785,0.142,1.3,1.7037
274.31,41.76,-0.0037163,0.142,1.3,1.8089
274.38,41.76,-0.0038536,0.142,1.3,1.9142
274.42,41.76,-0.0041307,0.142,1.3,2.0195
274.48,41.76,-0.0042887,0.142,1.3,2.1247
274.53,41.76,-0.0044112,0.142,1.3,2.23
274.73,41.76,-0.0052619,0.142,1.3,0.24
274.8,41.76,-0.005486,0.142,1.3,0.34526
274.84,41.76,-0.0055523,0.142,1.3,0.45053
275.38,41.76,-0.00098567,0.142,1.3,0.55579
275.44,41.76,-0.0012347,0.142,1.3,0.66105
275.48,41.76,-0.001244,0.142,1.3,0.76632
275.55,41.76,-0.0014879,0.142,1.3,0.87158
275.59,41.76,-0.001729,0.142,1.3,0.97684
275.66,41.76,-0.0017444,0.142,1.3,1.0821
275.7,41.76,-0.002004,0.142,1.3,1.1874
275.75,41.76,-0.0021486,0.142,1.3,1.2926
275.81,41.76,-0.0022659,0.142,1.3,1.3979
275.86,41.76,-0.0025311,0.142,1.3,1.5032
276.11,41.76,-0.0033392,0.142,1.3,1.6084
276.17,41.76,-0.0036131,0.142,1.3,1.7137
276.22,41.76,-0.003703,0.142,1.3,1.8189
276.28,41.76,-0.0038892,0.142,1.3,1.9242
276.33,41.76,-0.0041672,0.142,1.3,2.0295
276.38,41.76,-0.0043923,0.142,1.3,2.1347
276.44,41.76,-0.0044478,0.142,1.3,2.24
276.64,41.76,-0.0053008,0.142,1.3,0.25
276.69,41.76,-0.0055556,0.142,1.3,0.35526
276.75,41.76,-0.0055928,0.142,1.3,0.46053
277.28,41.76,-0.0010127,0.142,1.3,0.56579
277.33,41.76,-0.0012641,0.142,1.3,0.67105
277.39,41.76,-0.0012632,0.142,1.3,0.77632
277.44,41.76,-0.0015177,0.142,1.3,0.88158
277.5,41.76,-0.0017739,0.142,1.3,0.98684
277.55,41.76,-0.0017753,0.142,1.3,1.0921
277.61,41.76,-0.0020353,0.142,1.3,1.1974
277.66,41.76,-0.0022034,0.142,1.3,1.3026
277.7,41.76,-0.002298,0.142,1.3,1.4079
277.76,41.76,-0.0025639,0.142,1.3,1.5132
278.01,41.76,-0.0033737,0.142,1.3,1.6184
278.06,41.76,-0.0036492,0.142,1.3,1.7237
278.13,41.76,-0.0037569,0.142,1.3,1.8289
278.17,41.76,-0.0039249,0.142,1.3,1.9342
278.23,41.76,-0.0042034,0.142,1.3,2.0395
278.28,41.76,-0.004327,0.142,1.3,2.1447
278.33,41.76,-0.0044846,0.142,1.3,2.25
278.55,41.76,-0.0053409,0.142,1.3,0.26
278.59,41.76,-0.0056279,0.142,1.3,0.36526
278.66,41.76,-0.0056339,0.142,1.3,0.47053
279.19,41.76,-0.0010394,0.142,1.3,0.57579
279.23,41.76,-0.0012922,0.142,1.3,0.68105
279.3,41.76,-0.0012916,0.142,1.3,0.78632
279.34,41.76,-0.0015472,0.142,1.3,0.89158
279.41,41.76,-0.0018055,0.142,1.3,0.99684
279.45,41.76,-0.0018042,0.142,1.3,1.1021
279.51,41.76,-0.0020669,0.142,1.3,1.2074
279.56,41.76,-0.0023151,0.142,1.3,1.3126
279.61,41.76,-0.0023297,0.142,1.3,1.4179
279.67,41.76,-0.0025967,0.142,1.3,1.5232
279.92,41.76,-0.0034096,0.142,1.3,1.6284
279.97,41.76,-0.0036851,0.142,1.3,1.7337
280.03,41.76,-0.0038522,0.142,1.3,1.8389
280.08,41.76,-0.0039614,0.142,1.3,1.9442
280.14,41.76,-0.004242,0.142,1.3,2.0495
280.19,41.76,-0.0044261,0.142,1.3,2.1547
280.23,41.76,-0.0045234,0.142,1.3,2.26
280.44,41.76,-0.00538,0.142,1.3,0.27
280.48,41.76,-0.0055131,0.142,1.3,0.37526
280.55,41.76,-0.0056737,0.142,1.3,0.48053
281.09,41.76,-0.001068,0.142,1.3,0.58579
281.14,41.76,-0.0013203,0.142,1.3,0.69105
281.19,41.76,-0.0013199,0.142,1.3,0.79632
281.25,41.76,-0.001577,0.142,1.3,0.90158
281.3,41.76,-0.0018011,0.142,1.3,1.0068
281.36,41.76,-0.0018349,0.142,1.3,1.1121
281.41,41.76,-0.0020982,0.142,1.3,1.2174
281.47,41.76,-0.0022186,0.142,1.3,1.3226
281.51,41.76,-0.0023629,0.142,1.3,1.4279
281.56,41.76,-0.0026306,0.142,1.3,1.5332
281.81,41.76,-0.0034445,0.142,1.3,1.6384
281.88,41.76,-0.0037208,0.142,1.3,1.7437
281.92,41.76,-0.0038776,0.142,1.3,1.8489
281.98,41.76,-0.0039983,0.142,1.3,1.9542
282.03,41.76,-0.0042787,0.142,1.3,2.0595
282.08,41.76,-0.0044419,0.142,1.3,2.1647
282.14,41.76,-0.0045616,0.142,1.3,2.27
282.34,41.76,-0.0054212,0.142,1.3,0.28
282.41,41.76,-0.0057109,0.142,1.3,0.38526
282.45,41.76,-0.0057163,0.142,1.3,0.49053
282.98,41.76,-0.0010952,0.142,1.3,0.59579
283.03,41.76,-0.0013483,0.142,1.3,0.70105
283.09,41.76,-0.0013471,0.142,1.3,0.80632
283.14,41.76,-0.0016055,0.142,1.3,0.91158
283.2,41.76,-0.0018214,0.142,1.3,1.0168
283.25,41.76,-0.0018667,0.142,1.3,1.1221
283.31,41.76,-0.0021293,0.142,1.3,1.2274
283.36,41.76,-0.0022441,0.142,1.3,1.3326
283.41,41.76,-0.0023946,0.142,1.3,1.4379
283.47,41.76,-0.0026631,0.142,1.3,1.5432
283.72,41.76,-0.0034799,0.142,1.3,1.6484
283.76,41.76,-0.0037566,0.142,1.3,1.7537
283.81,41.76,-0.0038648,0.142,1.3,1.8589
283.88,41.76,-0.0040362,0.142,1.3,1.9642
283.92,41.76,-0.0043153,0.142,1.3,2.0695
283.98,41.76,-0.0044341,0.142,1.3,2.1747
284.03,41.76,-0.0046004,0.142,1.3,2.28
284.23,41.76,-0.0054615,0.142,1.3,0.29
284.28,41.76,-0.0057021,0.142,1.3,0.39526
284.34,41.76,-0.0057571,0.142,1.3,0.50053
284.89,41.76,-0.0011225,0.142,1.3,0.60579
284.94,41.76,-0.0013775,0.142,1.3,0.71105
284.98,41.76,-0.0013778,0.142,1.3,0.81632
285.05,41.76,-0.0016363,0.142,1.3,0.92158
285.09,41.76,-0.0018382,0.142,1.3,1.0268
285.16,41.76,-0.001897,0.142,1.3,1.1321
285.2,41.76,-0.0021611,0.142,1.3,1.2374
285.26,41.76,-0.0023853,0.142,1.3,1.3426
285.31,41.76,-0.002428,0.142,1.3,1.4479
285.36,41.76,-0.0026971,0.142,1.3,1.5532
285.61,41.76,-0.0035163,0.142,1.3,1.6584
285.66,41.76,-0.0037942,0.142,1.3,1.7637
285.72,41.76,-0.0038803,0.142,1.3,1.8689
285.76,41.76,-0.0040738,0.142,1.3,1.9742
285.83,41.76,-0.0043549,0.142,1.3,2.0795
285.88,41.76,-0.0045808,0.142,1.3,2.1847
285.94,41.76,-0.0046396,0.142,1.3,2.29
286.41,41.77,-0.0059159,0.142,1.4667,0.2
286.47,41.77,-0.0059208,0.142,1.4667,0.30526
286.51,41.77,-0.0059243,0.142,1.4667,0.41053
286.56,41.77,-0.0050671,0.142,1.4667,0.51579
286.63,41.77,-0.00043465,0.142,1.4667,0.62105
286.67,41.77,-0.00068179,0.142,1.4667,0.72632
286.95,41.77,-0.0014527,0.142,1.4667,0.83158
287.01,41.77,-0.0017165,0.142,1.4667,0.93684
287.06,41.77,-0.0017241,0.142,1.4667,1.0421
287.11,41.77,-0.0019837,0.142,1.4667,1.1474
287.17,41.77,-0.0022533,0.142,1.4667,1.2526
287.22,41.77,-0.002272,0.142,1.4667,1.3579
287.28,41.77,-0.0025248,0.142,1.4667,1.4632
287.33,41.77,-0.0027996,0.142,1.4667,1.5684
287.59,41.77,-0.0036345,0.142,1.4667,1.6737
287.64,41.77,-0.0039168,0.142,1.4667,1.7789
287.7,41.77,-0.0040262,0.142,1.4667,1.8842
287.75,41.77,-0.0042021,0.142,1.4667,1.9895
287.8,41.77,-0.0044894,0.142,1.4667,2.0947
287.86,41.77,-0.0046139,0.142,1.4667,2.2
288.06,41.77,-0.0053628,0.142,1.4667,0.21
288.13,41.77,-0.0056575,0.142,1.4667,0.31526
288.17,41.77,-0.0056609,0.142,1.4667,0.42053
288.69,41.77,-0.00096,0.142,1.4667,0.52579
288.73,41.77,-0.0012184,0.142,1.4667,0.63105
288.8,41.77,-0.0012182,0.142,1.4667,0.73632
288.84,41.77,-0.0014801,0.142,1.4667,0.84158
288.89,41.77,-0.0016858,0.142,1.4667,0.94684
288.95,41.77,-0.0017451,0.142,1.4667,1.0521
289,41.77,-0.0020124,0.142,1.4667,1.1574
289.06,41.77,-0.0021145,0.142,1.4667,1.2626
289.11,41.77,-0.0022824,0.142,1.4667,1.3679
289.17,41.77,-0.0025551,0.142,1.4667,1.4732
289.42,41.77,-0.0033856,0.142,1.4667,1.5784
289.47,41.77,-0.0036662,0.142,1.4667,1.6837
289.51,41.77,-0.0038325,0.142,1.4667,1.7889
289.58,41.77,-0.0039501,0.142,1.4667,1.8942
289.63,41.77,-0.0042336,0.142,1.4667,1.9995
289.69,41.77,-0.0044169,0.142,1.4667,2.1047
289.73,41.77,-0.0045222,0.142,1.4667,2.21
289.94,41.77,-0.0053955,0.142,1.4667,0.22
289.98,41.77,-0.0055793,0.142,1.4667,0.32526
290.05,41.77,-0.0056935,0.142,1.4667,0.43053
290.58,41.77,-0.00098759,0.142,1.4667,0.53579
290.64,41.77,-0.001247,0.142,1.4667,0.64105
290.69,41.77,-0.0012464,0.142,1.4667,0.74632
290.75,41.77,-0.001508,0.142,1.4667,0.85158
290.8,41.77,-0.0017464,0.142,1.4667,0.95684
290.84,41.77,-0.0017738,0.142,1.4667,1.0621
290.91,41.77,-0.0020424,0.142,1.4667,1.1674
290.95,41.77,-0.0021773,0.142,1.4667,1.2726
291.01,41.77,-0.0023127,0.142,1.4667,1.3779
291.06,41.77,-0.0025851,0.142,1.4667,1.4832
291.31,41.77,-0.0034181,0.142,1.4667,1.5884
291.38,41.77,-0.0036995,0.142,1.4667,1.6937
291.42,41.77,-0.0038272,0.142,1.4667,1.7989
291.48,41.77,-0.0039832,0.142,1.4667,1.9042
291.53,41.77,-0.0042684,0.142,1.4667,2.0095
291.58,41.77,-0.0044141,0.142,1.4667,2.1147
291.64,41.77,-0.0045572,0.142,1.4667,2.22
291.84,41.77,-0.0054325,0.142,1.4667,0.23
291.91,41.77,-0.0057264,0.142,1.4667,0.33526
291.95,41.77,-0.0057322,0.142,1.4667,0.44053
292.48,41.77,-0.0010142,0.142,1.4667,0.54579
292.55,41.77,-0.0012728,0.142,1.4667,0.65105
292.59,41.77,-0.0012735,0.142,1.4667,0.75632
292.64,41.77,-0.0015376,0.142,1.4667,0.86158
292.7,41.77,-0.0018028,0.142,1.4667,0.96684
292.75,41.77,-0.0018037,0.142,1.4667,1.0721
292.81,41.77,-0.0020715,0.142,1.4667,1.1774
292.86,41.77,-0.002254,0.142,1.4667,1.2826
292.92,41.77,-0.0023425,0.142,1.4667,1.3879
292.97,41.77,-0.0026169,0.142,1.4667,1.4932
293.22,41.77,-0.0034514,0.142,1.4667,1.5984
293.26,41.77,-0.0037336,0.142,1.4667,1.7037
293.33,41.77,-0.0038615,0.142,1.4667,1.8089
293.38,41.77,-0.0040176,0.142,1.4667,1.9142
293.44,41.77,-0.0043034,0.142,1.4667,2.0195
293.48,41.77,-0.0044445,0.142,1.4667,2.1247
293.55,41.77,-0.0045927,0.142,1.4667,2.23
293.75,41.77,-0.0054703,0.142,1.4667,0.24
293.81,41.77,-0.0057659,0.142,1.4667,0.34526
293.86,41.77,-0.0057697,0.142,1.4667,0.45053
294.39,41.77,-0.0010415,0.142,1.4667,0.55579
294.44,41.77,-0.0013017,0.142,1.4667,0.66105
294.5,41.77,-0.0013016,0.142,1.4667,0.76632
294.55,41.77,-0.0015666,0.142,1.4667,0.87158
294.61,41.77,-0.0017671,0.142,1.4667,0.97684
294.66,41.77,-0.001832,0.142,1.4667,1.0821
294.7,41.77,-0.0021017,0.142,1.4667,1.1874
294.76,41.77,-0.0023191,0.142,1.4667,1.2926
294.81,41.77,-0.0023745,0.142,1.4667,1.3979
294.88,41.77,-0.0026484,0.142,1.4667,1.5032
295.13,41.77,-0.0034849,0.142,1.4667,1.6084
295.17,41.77,-0.0037666,0.142,1.4667,1.7137
295.23,41.77,-0.0038435,0.142,1.4667,1.8189
295.28,41.77,-0.0040521,0.142,1.4667,1.9242
295.34,41.77,-0.0043389,0.142,1.4667,2.0295
295.39,41.77,-0.0045611,0.142,1.4667,2.1347
295.44,41.77,-0.0046295,0.142,1.4667,2.24
295.66,41.77,-0.0055086,0.142,1.4667,0.25
295.7,41.77,-0.0058045,0.142,1.4667,0.35526
295.76,41.77,-0.0058096,0.142,1.4667,0.46053
296.3,41.77,-0.0010696,0.142,1.4667,0.56579
296.34,41.77,-0.0013309,0.142,1.4667,0.67105
296.39,41.77,-0.0013309,0.142,1.4667,0.77632
296.45,41.77,-0.0015958,0.142,1.4667,0.88158
296.5,41.77,-0.0018615,0.142,1.4667,0.98684
296.56,41.77,-0.0018631,0.142,1.4667,1.0921
296.61,41.77,-0.0021337,0.142,1.4667,1.1974
296.67,41.77,-0.0023055,0.142,1.4667,1.3026
296.72,41.77,-0.002406,0.142,1.4667,1.4079
296.78,41.77,-0.0026813,0.142,1.4667,1.5132
297.01,41.77,-0.0035197,0.142,1.4667,1.6184
297.08,41.77,-0.0038031,0.142,1.4667,1.7237
297.13,41.77,-0.0039252,0.142,1.4667,1.8289
297.19,41.77,-0.0040888,0.142,1.4667,1.9342
297.23,41.77,-0.004376,0.142,1.4667,2.0395
297.3,41.77,-0.004508,0.142,1.4667,2.1447
297.34,41.77,-0.0046655,0.142,1.4667,2.25
297.55,41.77,-0.0055466,0.142,1.4667,0.26
297.59,41.77,-0.0056814,0.142,1.4667,0.36526
297.66,41.77,-0.0058478,0.142,1.4667,0.47053
298.19,41.77,-0.0010969,0.142,1.4667,0.57579
298.25,41.77,-0.0013589,0.142,1.4667,0.68105
298.3,41.77,-0.0013576,0.142,1.4667,0.78632
298.36,41.77,-0.0016251,0.142,1.4667,0.89158
298.41,41.77,-0.0018514,0.142,1.4667,0.99684
298.47,41.77,-0.0018932,0.142,1.4667,1.1021
298.51,41.77,-0.0021648,0.142,1.4667,1.2074
298.56,41.77,-0.0022892,0.142,1.4667,1.3126
298.63,41.77,-0.0024378,0.142,1.4667,1.4179
298.67,41.77,-0.0027144,0.142,1.4667,1.5232
298.92,41.77,-0.0035554,0.142,1.4667,1.6284
298.98,41.77,-0.003839,0.142,1.4667,1.7337
299.03,41.77,-0.0039121,0.142,1.4667,1.8389
299.09,41.77,-0.0041255,0.142,1.4667,1.9442
299.14,41.77,-0.0044133,0.142,1.4667,2.0495
299.19,41.77,-0.0046261,0.142,1.4667,2.1547
299.25,41.77,-0.0047033,0.142,1.4667,2.26
299.45,41.77,-0.0055872,0.142,1.4667,0.27
299.5,41.77,-0.0058331,0.142,1.4667,0.37526
299.56,41.77,-0.0058892,0.142,1.4667,0.48053
300.09,41.77,-0.001125,0.142,1.4667,0.58579
300.16,41.77,-0.0013889,0.142,1.4667,0.69105
300.2,41.77,-0.0013881,0.142,1.4667,0.79632
300.26,41.77,-0.0016549,0.142,1.4667,0.90158
300.31,41.77,-0.0019231,0.142,1.4667,1.0068
300.36,41.77,-0.0019241,0.142,1.4667,1.1121
300.42,41.77,-0.0021967,0.142,1.4667,1.2174
300.47,41.77,-0.0024067,0.142,1.4667,1.3226
300.53,41.77,-0.0024709,0.142,1.4667,1.4279
300.58,41.77,-0.0027477,0.142,1.4667,1.5332
300.64,41.77,-0.002977,0.142,1.4667,1.6384
300.91,41.77,-0.0038751,0.142,1.4667,1.7437
300.95,41.77,-0.0041613,0.142,1.4667,1.8489
301.01,41.77,-0.0042918,0.142,1.4667,1.9542
301.06,41.77,-0.0044506,0.142,1.4667,2.0595
301.11,41.77,-0.0047412,0.142,1.4667,2.1647
301.17,41.77,-0.0048903,0.142,1.4667,2.27
301.38,41.77,-0.0056297,0.142,1.4667,0.28
301.42,41.77,-0.0059281,0.142,1.4667,0.38526
301.48,41.77,-0.0059327,0.142,1.4667,0.49053
302,41.77,-0.0011534,0.142,1.4667,0.59579
302.05,41.77,-0.0014175,0.142,1.4667,0.70105
302.09,41.77,-0.0014166,0.142,1.4667,0.80632
302.16,41.77,-0.0016851,0.142,1.4667,0.91158
302.2,41.77,-0.0019188,0.142,1.4667,1.0168
302.26,41.77,-0.0019557,0.142,1.4667,1.1221
302.31,41.77,-0.0022287,0.142,1.4667,1.2274
302.38,41.77,-0.0023574,0.142,1.4667,1.3326
302.42,41.77,-0.0025034,0.142,1.4667,1.4379
302.47,41.77,-0.0027813,0.142,1.4667,1.5432
302.72,41.77,-0.0036267,0.142,1.4667,1.6484
302.78,41.77,-0.0039116,0.142,1.4667,1.7537
302.83,41.77,-0.0040924,0.142,1.4667,1.8589
302.89,41.77,-0.0041996,0.142,1.4667,1.9642
302.94,41.77,-0.0044889,0.142,1.4667,2.0695
303,41.77,-0.00469,0.142,1.4667,2.1747
303.05,41.77,-0.0047804,0.142,1.4667,2.28
