Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
258.53,43.69,-0.0024849,0.147,0.33333,0.77632
258.59,43.69,-0.0029557,0.147,0.33333,0.88158
258.64,43.69,-0.0034217,0.147,0.33333,0.98684
258.7,43.69,-0.0034211,0.147,0.33333,1.0921
258.75,43.69,-0.0038909,0.147,0.33333,1.1974
258.81,43.69,-0.0041874,0.147,0.33333,1.3026
258.86,43.69,-0.0043575,0.147,0.33333,1.4079
258.91,43.69,-0.0048299,0.147,0.33333,1.5132
259.17,43.69,-0.0062508,0.147,0.33333,1.6184
259.22,43.69,-0.0067301,0.147,0.33333,1.7237
259.28,43.69,-0.0069122,0.147,0.33333,1.8289
259.33,43.69,-0.007214,0.147,0.33333,1.9342
259.39,43.69,-0.0076982,0.147,0.33333,2.0395
259.44,43.69,-0.0079129,0.147,0.33333,2.1447
259.49,43.69,-0.0081944,0.147,0.33333,2.25
259.7,43.69,-0.0097002,0.147,0.33333,0.26
259.75,43.69,-0.010142,0.147,0.33333,0.36526
259.81,43.69,-0.010231,0.147,0.33333,0.47053
260.34,43.69,-0.0020797,0.147,0.33333,0.57579
260.39,43.69,-0.0025523,0.147,0.33333,0.68105
260.45,43.69,-0.0025487,0.147,0.33333,0.78632
260.5,43.69,-0.003022,0.147,0.33333,0.89158
260.56,43.69,-0.0034515,0.147,0.33333,0.99684
260.61,43.69,-0.0034907,0.147,0.33333,1.1021
260.67,43.69,-0.0039646,0.147,0.33333,1.2074
260.72,43.69,-0.0041965,0.147,0.33333,1.3126
260.77,43.69,-0.0044351,0.147,0.33333,1.4179
260.83,43.69,-0.0049122,0.147,0.33333,1.5232
261.08,43.69,-0.0063427,0.147,0.33333,1.6284
261.14,43.69,-0.0068248,0.147,0.33333,1.7337
261.19,43.69,-0.0069362,0.147,0.33333,1.8389
261.25,43.69,-0.0073114,0.147,0.33333,1.9442
261.3,43.69,-0.0078009,0.147,0.33333,2.0495
261.34,43.69,-0.0081491,0.147,0.33333,2.1547
261.41,43.69,-0.0082996,0.147,0.33333,2.26
261.61,43.69,-0.0098176,0.147,0.33333,0.27
261.67,43.69,-0.010305,0.147,0.33333,0.37526
261.72,43.69,-0.010352,0.147,0.33333,0.48053
262.27,43.69,-0.0021421,0.147,0.33333,0.58579
262.31,43.69,-0.0026174,0.147,0.33333,0.69105
262.36,43.69,-0.0026143,0.147,0.33333,0.79632
262.42,43.69,-0.0030901,0.147,0.33333,0.90158
262.47,43.69,-0.0034867,0.147,0.33333,1.0068
262.53,43.69,-0.0035624,0.147,0.33333,1.1121
262.58,43.69,-0.0040404,0.147,0.33333,1.2174
262.64,43.69,-0.0042481,0.147,0.33333,1.3226
262.69,43.69,-0.004513,0.147,0.33333,1.4279
262.75,43.69,-0.0049926,0.147,0.33333,1.5332
262.99,43.69,-0.0064342,0.147,0.33333,1.6384
263.05,43.69,-0.0069188,0.147,0.33333,1.7437
263.09,43.69,-0.0070505,0.147,0.33333,1.8489
263.16,43.69,-0.0074113,0.147,0.33333,1.9542
263.2,43.69,-0.0079037,0.147,0.33333,2.0595
263.27,43.69,-0.0080656,0.147,0.33333,2.1647
263.31,43.69,-0.0084055,0.147,0.33333,2.27
263.52,43.69,-0.0099316,0.147,0.33333,0.28
263.56,43.69,-0.010032,0.147,0.33333,0.38526
263.63,43.69,-0.010469,0.147,0.33333,0.49053
264.17,43.69,-0.0022047,0.147,0.33333,0.59579
264.22,43.69,-0.0026293,0.147,0.33333,0.70105
264.28,43.69,-0.002681,0.147,0.33333,0.80632
264.33,43.69,-0.0031614,0.147,0.33333,0.91158
264.38,43.69,-0.0033926,0.147,0.33333,1.0168
264.44,43.69,-0.0036378,0.147,0.33333,1.1221
264.49,43.69,-0.0041191,0.147,0.33333,1.2274
264.55,43.69,-0.0043751,0.147,0.33333,1.3326
264.59,43.69,-0.0045968,0.147,0.33333,1.4379
264.66,43.69,-0.0050792,0.147,0.33333,1.5432
264.91,43.69,-0.0065321,0.147,0.33333,1.6484
264.95,43.69,-0.0070212,0.147,0.33333,1.7537
265.02,43.69,-0.0072441,0.147,0.33333,1.8589
265.06,43.69,-0.0075161,0.147,0.33333,1.9642
265.13,43.69,-0.0080119,0.147,0.33333,2.0695
265.17,43.69,-0.0082636,0.147,0.33333,2.1747
265.22,43.69,-0.0085199,0.147,0.33333,2.28
265.42,43.69,-0.010057,0.147,0.33333,0.29
265.47,43.69,-0.010175,0.147,0.33333,0.39526
265.53,43.69,-0.010598,0.147,0.33333,0.50053
266.08,43.69,-0.0022696,0.147,0.33333,0.60579
266.14,43.69,-0.0027486,0.147,0.33333,0.71105
266.19,43.69,-0.0027498,0.147,0.33333,0.81632
266.24,43.69,-0.0032336,0.147,0.33333,0.92158
266.3,43.69,-0.003596,0.147,0.33333,1.0268
266.34,43.69,-0.0037132,0.147,0.33333,1.1321
266.41,43.69,-0.0041973,0.147,0.33333,1.2374
266.45,43.69,-0.0043822,0.147,0.33333,1.3426
266.52,43.69,-0.0046786,0.147,0.33333,1.4479
266.56,43.69,-0.0051648,0.147,0.33333,1.5532
266.81,43.69,-0.0066292,0.147,0.33333,1.6584
266.88,43.69,-0.0071218,0.147,0.33333,1.7637
266.92,43.69,-0.007201,0.147,0.33333,1.8689
266.97,43.69,-0.00762,0.147,0.33333,1.9742
267.03,43.69,-0.0081201,0.147,0.33333,2.0795
267.08,43.69,-0.0084415,0.147,0.33333,2.1847
267.14,43.69,-0.0086308,0.147,0.33333,2.29
267.61,43.65,-0.010927,0.147,0.5,0.2
267.67,43.65,-0.010952,0.147,0.5,0.30526
267.72,43.65,-0.010976,0.147,0.5,0.41053
267.78,43.65,-0.010607,0.147,0.5,0.51579
267.83,43.65,-0.00091378,0.147,0.5,0.62105
267.88,43.65,-0.0013576,0.147,0.5,0.72632
268.17,43.65,-0.0028778,0.147,0.5,0.83158
268.22,43.65,-0.0033695,0.147,0.5,0.93684
268.28,43.65,-0.0035058,0.147,0.5,1.0421
268.33,43.65,-0.003858,0.147,0.5,1.1474
268.38,43.65,-0.0043506,0.147,0.5,1.2526
268.44,43.65,-0.004347,0.147,0.5,1.3579
268.49,43.65,-0.0048411,0.147,0.5,1.4632
268.55,43.65,-0.0053336,0.147,0.5,1.5684
268.81,43.65,-0.0068235,0.147,0.5,1.6737
268.86,43.65,-0.0073242,0.147,0.5,1.7789
268.91,43.65,-0.0075,0.147,0.5,1.8842
268.97,43.65,-0.007832,0.147,0.5,1.9895
269.02,43.65,-0.0083391,0.147,0.5,2.0947
269.08,43.65,-0.0085386,0.147,0.5,2.2
269.28,43.65,-0.0099096,0.147,0.5,0.21
269.33,43.65,-0.010436,0.147,0.5,0.31526
269.39,43.65,-0.010456,0.147,0.5,0.42053
269.91,43.65,-0.0019473,0.147,0.5,0.52579
269.95,43.65,-0.0024389,0.147,0.5,0.63105
270.02,43.65,-0.0024382,0.147,0.5,0.73632
270.06,43.65,-0.0029323,0.147,0.5,0.84158
270.13,43.65,-0.003278,0.147,0.5,0.94684
270.17,43.65,-0.0034214,0.147,0.5,1.0521
270.24,43.65,-0.0039157,0.147,0.5,1.1574
270.28,43.65,-0.0040649,0.147,0.5,1.2626
270.33,43.65,-0.0044056,0.147,0.5,1.3679
270.39,43.65,-0.0049004,0.147,0.5,1.4732
270.64,43.65,-0.0063881,0.147,0.5,1.5784
270.7,43.65,-0.0068876,0.147,0.5,1.6837
270.75,43.65,-0.0071212,0.147,0.5,1.7889
270.81,43.65,-0.0073927,0.147,0.5,1.8942
270.86,43.65,-0.0078974,0.147,0.5,1.9995
270.92,43.65,-0.0081645,0.147,0.5,2.1047
270.97,43.65,-0.0084135,0.147,0.5,2.21
271.17,43.65,-0.0099769,0.147,0.5,0.22
271.22,43.65,-0.010318,0.147,0.5,0.32526
271.28,43.65,-0.010526,0.147,0.5,0.43053
271.83,43.65,-0.0020005,0.147,0.5,0.53579
271.88,43.65,-0.0024953,0.147,0.5,0.64105
271.94,43.65,-0.0024924,0.147,0.5,0.74632
271.99,43.65,-0.0029897,0.147,0.5,0.85158
272.03,43.65,-0.0033442,0.147,0.5,0.95684
272.09,43.65,-0.0034802,0.147,0.5,1.0621
272.14,43.65,-0.0039767,0.147,0.5,1.1674
272.2,43.65,-0.0041373,0.147,0.5,1.2726
272.25,43.65,-0.0044682,0.147,0.5,1.3779
272.31,43.65,-0.0049645,0.147,0.5,1.4832
272.56,43.65,-0.0064574,0.147,0.5,1.5884
272.61,43.65,-0.0069591,0.147,0.5,1.6937
272.67,43.65,-0.0071885,0.147,0.5,1.7989
272.72,43.65,-0.0074669,0.147,0.5,1.9042
272.78,43.65,-0.0079741,0.147,0.5,2.0095
272.83,43.65,-0.0082102,0.147,0.5,2.1147
272.89,43.65,-0.0084916,0.147,0.5,2.22
273.09,43.65,-0.010066,0.147,0.5,0.23
273.14,43.65,-0.010509,0.147,0.5,0.33526
273.2,43.65,-0.010617,0.147,0.5,0.44053
273.74,43.65,-0.0020582,0.147,0.5,0.54579
273.8,43.65,-0.0025567,0.147,0.5,0.65105
273.84,43.65,-0.0025527,0.147,0.5,0.75632
273.89,43.65,-0.003051,0.147,0.5,0.86158
273.95,43.65,-0.0035322,0.147,0.5,0.96684
274,43.65,-0.0035437,0.147,0.5,1.0721
274.06,43.65,-0.0040413,0.147,0.5,1.1774
274.11,43.65,-0.0043339,0.147,0.5,1.2826
274.17,43.65,-0.0045356,0.147,0.5,1.3879
274.22,43.65,-0.0050341,0.147,0.5,1.4932
274.47,43.65,-0.0065338,0.147,0.5,1.5984
274.53,43.65,-0.0070385,0.147,0.5,1.7037
274.59,43.65,-0.0072073,0.147,0.5,1.8089
274.64,43.65,-0.0075475,0.147,0.5,1.9142
274.69,43.65,-0.0080577,0.147,0.5,2.0195
274.75,43.65,-0.008324,0.147,0.5,2.1247
274.8,43.65,-0.0085786,0.147,0.5,2.23
275,43.65,-0.010158,0.147,0.5,0.24
275.06,43.65,-0.010406,0.147,0.5,0.34526
275.11,43.65,-0.010712,0.147,0.5,0.45053
275.66,43.65,-0.0021144,0.147,0.5,0.55579
275.7,43.65,-0.0026157,0.147,0.5,0.66105
275.77,43.65,-0.0026117,0.147,0.5,0.76632
275.81,43.65,-0.0031115,0.147,0.5,0.87158
275.86,43.65,-0.0035945,0.147,0.5,0.97684
275.92,43.65,-0.0036075,0.147,0.5,1.0821
275.97,43.65,-0.0041071,0.147,0.5,1.1874
276.03,43.65,-0.004384,0.147,0.5,1.2926
276.08,43.65,-0.0046042,0.147,0.5,1.3979
276.14,43.65,-0.0051052,0.147,0.5,1.5032
276.39,43.65,-0.0066131,0.147,0.5,1.6084
276.44,43.65,-0.0071201,0.147,0.5,1.7137
276.5,43.65,-0.0071969,0.147,0.5,1.8189
276.55,43.65,-0.0076318,0.147,0.5,1.9242
276.61,43.65,-0.0081436,0.147,0.5,2.0295
276.66,43.65,-0.0084754,0.147,0.5,2.1347
276.72,43.65,-0.0086683,0.147,0.5,2.24
276.92,43.65,-0.010258,0.147,0.5,0.25
276.97,43.65,-0.010768,0.147,0.5,0.35526
277.03,43.65,-0.010815,0.147,0.5,0.46053
277.56,43.65,-0.0021748,0.147,0.5,0.56579
277.63,43.65,-0.0026781,0.147,0.5,0.67105
277.67,43.65,-0.0026741,0.147,0.5,0.77632
277.74,43.65,-0.0031778,0.147,0.5,0.88158
277.78,43.65,-0.0035735,0.147,0.5,0.98684
277.83,43.65,-0.0036761,0.147,0.5,1.0921
277.89,43.65,-0.0041791,0.147,0.5,1.1974
277.94,43.65,-0.0043673,0.147,0.5,1.3026
278,43.65,-0.0046776,0.147,0.5,1.4079
278.05,43.65,-0.0051809,0.147,0.5,1.5132
278.3,43.65,-0.0066954,0.147,0.5,1.6184
278.36,43.65,-0.0072057,0.147,0.5,1.7237
278.41,43.65,-0.0074117,0.147,0.5,1.8289
278.47,43.65,-0.0077194,0.147,0.5,1.9342
278.52,43.65,-0.0082357,0.147,0.5,2.0395
278.58,43.65,-0.0084917,0.147,0.5,2.1447
278.63,43.65,-0.0087612,0.147,0.5,2.25
278.83,43.65,-0.010357,0.147,0.5,0.26
278.88,43.65,-0.010582,0.147,0.5,0.36526
278.94,43.65,-0.010918,0.147,0.5,0.47053
279.49,43.65,-0.0022351,0.147,0.5,0.57579
279.53,43.65,-0.0027306,0.147,0.5,0.68105
279.59,43.65,-0.0027376,0.147,0.5,0.78632
279.64,43.65,-0.0032438,0.147,0.5,0.89158
279.69,43.65,-0.0035396,0.147,0.5,0.99684
279.75,43.65,-0.003744,0.147,0.5,1.1021
279.8,43.65,-0.0042503,0.147,0.5,1.2074
279.86,43.65,-0.0045657,0.147,0.5,1.3126
279.91,43.65,-0.0047517,0.147,0.5,1.4179
279.97,43.65,-0.0052586,0.147,0.5,1.5232
280.22,43.65,-0.0067813,0.147,0.5,1.6284
280.28,43.65,-0.0072939,0.147,0.5,1.7337
280.33,43.65,-0.0074869,0.147,0.5,1.8389
280.38,43.65,-0.0078108,0.147,0.5,1.9442
280.44,43.65,-0.008329,0.147,0.5,2.0495
280.49,43.65,-0.0085365,0.147,0.5,2.1547
280.55,43.65,-0.0088588,0.147,0.5,2.26
280.75,43.65,-0.010468,0.147,0.5,0.27
280.81,43.65,-0.010992,0.147,0.5,0.37526
280.86,43.65,-0.011034,0.147,0.5,0.48053
281.39,43.65,-0.002298,0.147,0.5,0.58579
281.45,43.65,-0.0028079,0.147,0.5,0.69105
281.5,43.65,-0.0028034,0.147,0.5,0.79632
281.56,43.65,-0.0033127,0.147,0.5,0.90158
281.61,43.65,-0.0038136,0.147,0.5,1.0068
281.67,43.65,-0.0038156,0.147,0.5,1.1121
281.72,43.65,-0.0043242,0.147,0.5,1.2174
281.77,43.65,-0.0046474,0.147,0.5,1.3226
281.83,43.65,-0.0048288,0.147,0.5,1.4279
281.88,43.65,-0.0053381,0.147,0.5,1.5332
282.13,43.65,-0.0068703,0.147,0.5,1.6384
282.19,43.65,-0.0073852,0.147,0.5,1.7437
282.24,43.65,-0.0076206,0.147,0.5,1.8489
282.3,43.65,-0.007906,0.147,0.5,1.9542
282.34,43.65,-0.0084271,0.147,0.5,2.0595
282.39,43.65,-0.0087011,0.147,0.5,2.1647
282.45,43.65,-0.0089597,0.147,0.5,2.27
282.66,43.65,-0.010575,0.147,0.5,0.28
282.7,43.65,-0.010908,0.147,0.5,0.38526
282.77,43.65,-0.011143,0.147,0.5,0.49053
283.31,43.65,-0.0023615,0.147,0.5,0.59579
283.36,43.65,-0.0028718,0.147,0.5,0.70105
283.42,43.65,-0.0028682,0.147,0.5,0.80632
283.47,43.65,-0.0033802,0.147,0.5,0.91158
283.52,43.65,-0.0037747,0.147,0.5,1.0168
283.58,43.65,-0.0038877,0.147,0.5,1.1221
283.63,43.65,-0.0043986,0.147,0.5,1.2274
283.69,43.65,-0.0045957,0.147,0.5,1.3326
283.74,43.65,-0.0049066,0.147,0.5,1.4379
283.8,43.65,-0.0054178,0.147,0.5,1.5432
284.05,43.65,-0.006961,0.147,0.5,1.6484
284.09,43.65,-0.0074772,0.147,0.5,1.7537
284.14,43.65,-0.0077834,0.147,0.5,1.8589
284.2,43.65,-0.0080014,0.147,0.5,1.9642
284.25,43.65,-0.0085265,0.147,0.5,2.0695
284.31,43.65,-0.0088667,0.147,0.5,2.1747
284.36,43.65,-0.0090624,0.147,0.5,2.28
284.56,43.65,-0.010686,0.147,0.5,0.29
284.61,43.65,-0.01095,0.147,0.5,0.39526
284.67,43.65,-0.011257,0.147,0.5,0.50053
285.22,43.65,-0.0024254,0.147,0.5,0.60579
285.27,43.65,-0.0029398,0.147,0.5,0.71105
285.33,43.65,-0.0029361,0.147,0.5,0.81632
285.38,43.65,-0.003451,0.147,0.5,0.92158
285.44,43.65,-0.0038551,0.147,0.5,1.0268
285.49,43.65,-0.0039604,0.147,0.5,1.1321
285.53,43.65,-0.0044748,0.147,0.5,1.2374
285.59,43.65,-0.0046781,0.147,0.5,1.3426
285.64,43.65,-0.0049853,0.147,0.5,1.4479
285.7,43.65,-0.0054999,0.147,0.5,1.5532
285.95,43.65,-0.0070507,0.147,0.5,1.6584
286,43.65,-0.0075727,0.147,0.5,1.7637
286.06,43.65,-0.0078784,0.147,0.5,1.8689
286.11,43.65,-0.0080986,0.147,0.5,1.9742
286.16,43.65,-0.0086272,0.147,0.5,2.0795
286.22,43.65,-0.0089518,0.147,0.5,2.1847
286.27,43.65,-0.0091667,0.147,0.5,2.29
286.74,43.61,-0.011533,0.147,0.66667,0.2
286.78,43.61,-0.011555,0.147,0.66667,0.30526
286.84,43.61,-0.011579,0.147,0.66667,0.41053
286.89,43.61,-0.011602,0.147,0.66667,0.51579
286.95,43.61,-0.00097584,0.147,0.66667,0.62105
287.22,43.61,-0.002532,0.147,0.66667,0.72632
287.27,43.61,-0.0030535,0.147,0.66667,0.83158
287.33,43.61,-0.0030705,0.147,0.66667,0.93684
287.38,43.61,-0.00357,0.147,0.66667,1.0421
287.44,43.61,-0.0040899,0.147,0.66667,1.1474
287.49,43.61,-0.0040861,0.147,0.66667,1.2526
287.53,43.61,-0.0046063,0.147,0.66667,1.3579
287.78,43.61,-0.0061643,0.147,0.66667,1.4632
287.84,43.61,-0.0066883,0.147,0.66667,1.5684
287.89,43.61,-0.0069949,0.147,0.66667,1.6737
287.95,43.61,-0.0072137,0.147,0.66667,1.7789
288,43.61,-0.0077408,0.147,0.66667,1.8842
288.05,43.61,-0.0080715,0.147,0.66667,1.9895
288.11,43.61,-0.0082748,0.147,0.66667,2.0947
288.16,43.61,-0.0088072,0.147,0.66667,2.2
288.56,43.61,-0.011048,0.147,0.66667,0.21
288.61,43.61,-0.011069,0.147,0.66667,0.31526
288.67,43.61,-0.011089,0.147,0.66667,0.42053
289.03,43.61,-0.002063,0.147,0.66667,0.52579
289.09,43.61,-0.0025856,0.147,0.66667,0.63105
289.14,43.61,-0.0025812,0.147,0.66667,0.73632
289.2,43.61,-0.0031027,0.147,0.66667,0.84158
289.25,43.61,-0.003377,0.147,0.66667,0.94684
289.3,43.61,-0.0036196,0.147,0.66667,1.0521
289.36,43.61,-0.0041407,0.147,0.66667,1.1574
289.41,43.61,-0.0044392,0.147,0.66667,1.2626
289.47,43.61,-0.0046573,0.147,0.66667,1.3679
289.52,43.61,-0.0051779,0.147,0.66667,1.4732
289.78,43.61,-0.0067422,0.147,0.66667,1.5784
289.83,43.61,-0.007269,0.147,0.66667,1.6837
289.88,43.61,-0.0074155,0.147,0.66667,1.7889
289.94,43.61,-0.0077986,0.147,0.66667,1.8942
289.99,43.61,-0.0083292,0.147,0.66667,1.9995
290.05,43.61,-0.0087294,0.147,0.66667,2.1047
290.09,43.61,-0.008872,0.147,0.66667,2.21
290.3,43.61,-0.010512,0.147,0.66667,0.22
290.36,43.61,-0.010667,0.147,0.66667,0.32526
290.41,43.61,-0.011085,0.147,0.66667,0.43053
290.95,43.61,-0.002117,0.147,0.66667,0.53579
291,43.61,-0.0026396,0.147,0.66667,0.64105
291.06,43.61,-0.0026361,0.147,0.66667,0.74632
291.11,43.61,-0.003159,0.147,0.66667,0.85158
291.16,43.61,-0.0035637,0.147,0.66667,0.95684
291.22,43.61,-0.0036767,0.147,0.66667,1.0621
291.27,43.61,-0.0041987,0.147,0.66667,1.1674
291.33,43.61,-0.0043969,0.147,0.66667,1.2726
291.38,43.61,-0.0047174,0.147,0.66667,1.3779
291.44,43.61,-0.00524,0.147,0.66667,1.4832
291.69,43.61,-0.0068088,0.147,0.66667,1.5884
291.75,43.61,-0.0073355,0.147,0.66667,1.6937
291.8,43.61,-0.0076214,0.147,0.66667,1.7989
291.84,43.61,-0.0078689,0.147,0.66667,1.9042
291.91,43.61,-0.0084022,0.147,0.66667,2.0095
291.95,43.61,-0.0087091,0.147,0.66667,2.1147
292.02,43.61,-0.0089446,0.147,0.66667,2.22
292.22,43.61,-0.010592,0.147,0.66667,0.23
292.27,43.61,-0.01102,0.147,0.66667,0.33526
292.33,43.61,-0.011169,0.147,0.66667,0.44053
292.86,43.61,-0.0021739,0.147,0.66667,0.54579
292.92,43.61,-0.0026981,0.147,0.66667,0.65105
292.97,43.61,-0.0026955,0.147,0.66667,0.75632
293.03,43.61,-0.0032207,0.147,0.66667,0.86158
293.08,43.61,-0.0036031,0.147,0.66667,0.96684
293.14,43.61,-0.0037402,0.147,0.66667,1.0721
293.19,43.61,-0.0042637,0.147,0.66667,1.1774
293.24,43.61,-0.0044337,0.147,0.66667,1.2826
293.3,43.61,-0.0047829,0.147,0.66667,1.3879
293.34,43.61,-0.0053072,0.147,0.66667,1.4932
293.61,43.61,-0.0068819,0.147,0.66667,1.5984
293.66,43.61,-0.0074107,0.147,0.66667,1.7037
293.7,43.61,-0.0075904,0.147,0.66667,1.8089
293.77,43.61,-0.0079441,0.147,0.66667,1.9142
293.81,43.61,-0.0084791,0.147,0.66667,2.0195
293.88,43.61,-0.0086826,0.147,0.66667,2.1247
293.92,43.61,-0.0090244,0.147,0.66667,2.23
294.13,43.61,-0.010675,0.147,0.66667,0.24
294.17,43.61,-0.010844,0.147,0.66667,0.34526
294.24,43.61,-0.011254,0.147,0.66667,0.45053
294.78,43.61,-0.0022334,0.147,0.66667,0.55579
294.83,43.61,-0.0027595,0.147,0.66667,0.66105
294.89,43.61,-0.0027562,0.147,0.66667,0.76632
294.94,43.61,-0.0032823,0.147,0.66667,0.87158
295,43.61,-0.0037876,0.147,0.66667,0.97684
295.05,43.61,-0.0038043,0.147,0.66667,1.0821
295.09,43.61,-0.0043306,0.147,0.66667,1.1874
295.16,43.61,-0.0046194,0.147,0.66667,1.2926
295.2,43.61,-0.0048515,0.147,0.66667,1.3979
295.27,43.61,-0.0053771,0.147,0.66667,1.5032
295.52,43.61,-0.0069598,0.147,0.66667,1.6084
295.58,43.61,-0.00749,0.147,0.66667,1.7137
295.63,43.61,-0.0076625,0.147,0.66667,1.8189
295.69,43.61,-0.0080265,0.147,0.66667,1.9242
295.74,43.61,-0.0085633,0.147,0.66667,2.0295
295.78,43.61,-0.0087606,0.147,0.66667,2.1347
295.84,43.61,-0.0091112,0.147,0.66667,2.24
296.05,43.61,-0.010772,0.147,0.66667,0.25
296.09,43.61,-0.011102,0.147,0.66667,0.35526
296.16,43.61,-0.011354,0.147,0.66667,0.46053
296.69,43.61,-0.0022931,0.147,0.66667,0.56579
296.75,43.61,-0.0028218,0.147,0.66667,0.67105
296.8,43.61,-0.0028184,0.147,0.66667,0.77632
296.86,43.61,-0.0033465,0.147,0.66667,0.88158
296.91,43.61,-0.0037966,0.147,0.66667,0.98684
296.95,43.61,-0.0038696,0.147,0.66667,1.0921
297.02,43.61,-0.0043975,0.147,0.66667,1.1974
297.06,43.61,-0.0046372,0.147,0.66667,1.3026
297.13,43.61,-0.0049202,0.147,0.66667,1.4079
297.17,43.61,-0.005448,0.147,0.66667,1.5132
297.44,43.61,-0.0070356,0.147,0.66667,1.6184
297.49,43.61,-0.0075684,0.147,0.66667,1.7237
297.55,43.61,-0.0076735,0.147,0.66667,1.8289
297.59,43.61,-0.008107,0.147,0.66667,1.9342
297.64,43.61,-0.0086468,0.147,0.66667,2.0395
297.7,43.61,-0.0090099,0.147,0.66667,2.1447
297.75,43.61,-0.0091963,0.147,0.66667,2.25
297.95,43.61,-0.010861,0.147,0.66667,0.26
298,43.61,-0.01092,0.147,0.66667,0.36526
298.06,43.61,-0.011447,0.147,0.66667,0.47053
298.61,43.61,-0.0023537,0.147,0.66667,0.57579
298.66,43.61,-0.0028835,0.147,0.66667,0.68105
298.72,43.61,-0.0028807,0.147,0.66667,0.78632
298.77,43.61,-0.003411,0.147,0.66667,0.89158
298.83,43.61,-0.0038562,0.147,0.66667,0.99684
298.88,43.61,-0.0039362,0.147,0.66667,1.1021
298.94,43.61,-0.0044664,0.147,0.66667,1.2074
298.99,43.61,-0.004679,0.147,0.66667,1.3126
299.03,43.61,-0.0049915,0.147,0.66667,1.4179
299.09,43.61,-0.0055226,0.147,0.66667,1.5232
299.34,43.61,-0.0071173,0.147,0.66667,1.6284
299.41,43.61,-0.0076529,0.147,0.66667,1.7337
299.45,43.61,-0.0079633,0.147,0.66667,1.8389
299.52,43.61,-0.0081938,0.147,0.66667,1.9442
299.56,43.61,-0.0087354,0.147,0.66667,2.0495
299.61,43.61,-0.0090606,0.147,0.66667,2.1547
299.67,43.61,-0.0092883,0.147,0.66667,2.26
299.88,43.61,-0.010963,0.147,0.66667,0.27
299.92,43.61,-0.011307,0.147,0.66667,0.37526
299.99,43.61,-0.011551,0.147,0.66667,0.48053
300.52,43.61,-0.0024167,0.147,0.66667,0.58579
300.58,43.61,-0.0029487,0.147,0.66667,0.69105
300.63,43.61,-0.0029458,0.147,0.66667,0.79632
300.69,43.61,-0.0034791,0.147,0.66667,0.90158
300.74,43.61,-0.0038372,0.147,0.66667,1.0068
300.8,43.61,-0.0040071,0.147,0.66667,1.1121
300.84,43.61,-0.0045397,0.147,0.66667,1.2174
300.89,43.61,-0.0046851,0.147,0.66667,1.3226
300.95,43.61,-0.0050675,0.147,0.66667,1.4279
301,43.61,-0.0056,0.147,0.66667,1.5332
301.25,43.61,-0.0072031,0.147,0.66667,1.6384
301.31,43.61,-0.0077415,0.147,0.66667,1.7437
301.36,43.61,-0.0078541,0.147,0.66667,1.8489
301.42,43.61,-0.0082841,0.147,0.66667,1.9542
301.47,43.61,-0.0088288,0.147,0.66667,2.0595
301.53,43.61,-0.0092126,0.147,0.66667,2.1647
301.58,43.61,-0.0093842,0.147,0.66667,2.27
301.78,43.61,-0.011066,0.147,0.66667,0.28
301.83,43.61,-0.011397,0.147,0.66667,0.38526
301.89,43.61,-0.011658,0.147,0.66667,0.49053
302.44,43.61,-0.0024794,0.147,0.66667,0.59579
302.49,43.61,-0.0030147,0.147,0.66667,0.70105
302.55,43.61,-0.0030102,0.147,0.66667,0.80632
302.59,43.61,-0.0035471,0.147,0.66667,0.91158
302.64,43.61,-0.0040296,0.147,0.66667,1.0168
302.7,43.61,-0.0040787,0.147,0.66667,1.1221
302.75,43.61,-0.0046128,0.147,0.66667,1.2274
302.81,43.61,-0.0048631,0.147,0.66667,1.3326
302.86,43.61,-0.0051432,0.147,0.66667,1.4379
302.92,43.61,-0.0056796,0.147,0.66667,1.5432
303.17,43.61,-0.007289,0.147,0.66667,1.6484
303.22,43.61,-0.0078296,0.147,0.66667,1.7537
303.28,43.61,-0.0080357,0.147,0.66667,1.8589
303.33,43.61,-0.0083754,0.147,0.66667,1.9642
303.39,43.61,-0.0089227,0.147,0.66667,2.0695
303.44,43.61,-0.0091445,0.147,0.66667,2.1747
303.49,43.61,-0.0094807,0.147,0.66667,2.28
303.7,43.61,-0.011178,0.147,0.66667,0.29
303.77,43.61,-0.011749,0.147,0.66667,0.39526
303.81,43.61,-0.011773,0.147,0.66667,0.50053
304.34,43.61,-0.0025434,0.147,0.66667,0.60579
304.39,43.61,-0.0030822,0.147,0.66667,0.71105
304.45,43.61,-0.0030786,0.147,0.66667,0.81632
304.5,43.61,-0.003617,0.147,0.66667,0.92158
304.56,43.61,-0.0038724,0.147,0.66667,1.0268
304.61,43.61,-0.0041489,0.147,0.66667,1.1321
304.66,43.61,-0.0046869,0.147,0.66667,1.2374
304.72,43.61,-0.0049675,0.147,0.66667,1.3426
304.77,43.61,-0.0052203,0.147,0.66667,1.4479
304.83,43.61,-0.0057581,0.147,0.66667,1.5532
305.08,43.61,-0.0073757,0.147,0.66667,1.6584
305.13,43.61,-0.0079193,0.147,0.66667,1.7637
305.19,43.61,-0.0081398,0.147,0.66667,1.8689
305.24,43.61,-0.0084679,0.147,0.66667,1.9742
305.3,43.61,-0.009017,0.147,0.66667,2.0795
