TEMPERATURE	RESSIST	CURRENT	VOLTAGE	PT temp	0.000000	Tesla
30.400000E+0	121.523600E-3	1e-5	1.215236E-6	3.933000
30.300000E+0	95.803740E-3	1e-5	958.037400E-9	3.931000
30.200000E+0	74.855900E-3	1e-5	748.559000E-9	3.935000
30.097899E+0	62.190230E-3	1e-5	621.902300E-9	3.936000
29.994710E+0	50.722430E-3	1e-5	507.224300E-9	3.936000
29.890000E+0	40.766560E-3	1e-5	407.665600E-9	3.935000
29.800000E+0	30.563290E-3	1e-5	305.632900E-9	3.935000
29.484783E+0	23.784160E-3	1e-5	237.841600E-9	3.936000
29.590507E+0	18.426610E-3	1e-5	184.266100E-9	3.935000
29.500000E+0	13.531730E-3	1e-5	135.317300E-9	3.931000
29.177029E+0	10.308800E-3	1e-5	103.088000E-9	3.933000
29.300000E+0	8.709664E-3	1e-5	87.096640E-9	3.936000
29.200000E+0	6.723140E-3	1e-5	67.231400E-9	3.936000
29.100000E+0	5.446340E-3	1e-5	54.463400E-9	3.935000
29.000000E+0	3.994211E-3	1e-5	39.942110E-9	3.937000
28.900000E+0	2.878630E-3	1e-5	28.786300E-9	3.936000
28.800000E+0	2.207229E-3	1e-5	22.072290E-9	3.931000
28.700000E+0	1.668744E-3	1e-5	16.687440E-9	3.935000
28.600000E+0	1.282951E-3	1e-5	12.829510E-9	3.935000
28.500000E+0	1.270849E-3	1e-5	12.708490E-9	3.936000
28.395515E+0	559.872500E-6	1e-5	5.598725E-9	3.934000
28.300000E+0	373.231600E-6	1e-5	3.732316E-9	3.934000
28.200000E+0	515.029700E-6	1e-5	5.150297E-9	3.934000
28.096739E+0	102.646300E-6	1e-5	1.026463E-9	3.933000
28.000000E+0	89.521060E-6	1e-5	895.210600E-12	3.933000
27.894058E+0	41.438080E-6	1e-5	414.380800E-12	3.936000
27.800000E+0	439.088600E-6	1e-5	4.390886E-9	3.939000
27.700000E+0	318.019300E-6	1e-5	3.180193E-9	3.937000
27.600000E+0	364.689500E-6	1e-5	3.646895E-9	3.938000
27.500000E+0	-35.412080E-6	1e-5	-354.120800E-12	3.938000
27.400000E+0	-193.850300E-6	1e-5	-1.938503E-9	3.938000
27.300000E+0	-304.964000E-6	1e-5	-3.049640E-9	3.939000
27.200000E+0	401.894200E-6	1e-5	4.018942E-9	3.940000
27.094701E+0	167.015300E-6	1e-5	1.670153E-9	3.939000
27.000000E+0	40.094920E-6	1e-5	400.949200E-12	3.937000
26.900000E+0	83.969480E-6	1e-5	839.694800E-12	3.940000
26.800000E+0	28.062940E-6	1e-5	280.629400E-12	3.939000
26.700000E+0	-20.474440E-6	1e-5	-204.744400E-12	3.939000
26.600000E+0	272.177800E-6	1e-5	2.721778E-9	3.937000
26.500000E+0	17.798480E-6	1e-5	177.984800E-12	3.936000
26.204444E+0	93.160760E-6	1e-5	931.607600E-12	3.934000
26.300000E+0	94.268950E-6	1e-5	942.689500E-12	3.936000
26.195630E+0	-253.560800E-6	1e-5	-2.535608E-9	3.935000
26.100000E+0	33.444920E-6	1e-5	334.449200E-12	3.935000
25.995588E+0	180.675000E-6	1e-5	1.806750E-9	3.933000
25.900000E+0	68.987110E-6	1e-5	689.871100E-12	3.937000
25.799412E+0	328.688300E-6	1e-5	3.286883E-9	3.933000
25.511029E+0	239.631400E-6	1e-5	2.396314E-9	3.933000
25.600000E+0	226.101800E-6	1e-5	2.261018E-9	3.934000
