
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
1047,1,230.1634999999999,63.46,0.007276059
1049,1,230.703,63.355,0.007266636
1052,1,231.242,63.245,0.007257923
1054,1,231.7884999999999,63.14,0.007248615
1057,1,232.3354999999999,63.04,0.007239183
1059,1,232.875,62.935,0.007229802
1062,1,233.4134999999999,62.815,0.007221349
1064,1,233.9604999999999,62.715,0.007211927
1067,1,234.5,62.595,0.007203193
1069,1,235.0384999999999,62.495,0.00719375
1072,1,235.5854999999999,62.385,0.007184807
1074,1,236.125,62.285,0.00717601
1077,1,236.6709999999998,62.18,0.007167536
1079,1,237.2104999999999,62.075,0.007158447
1082,1,237.75,61.975,0.007149661
1084,1,238.2884999999999,61.87,0.007141062
1086,1,238.828,61.765,0.007132005
1089,1,239.367,61.665,0.007123197
1091,1,239.9059999999999,61.56,0.007114348
1094,1,240.453,61.46,0.007105833
